DateStamp,Region,Demand,Price
2024-12-01 07:15:00,VIC1,3041.64000,-32.44062
2024-12-01 07:20:00,VIC1,3028.86000,-34.50000
2024-12-01 07:20:00,NSW1,6007.37000,73.75820
2024-12-01 07:20:00,QLD1,5688.55000,77.73006
2024-12-01 07:20:00,SA1,945.44000,-37.56425
2024-12-01 07:20:00,TAS1,953.19000,-25.00000
2024-12-01 07:25:00,NSW1,5935.69000,56.98000
2024-12-01 07:25:00,TAS1,948.90000,-25.00000
2024-12-01 07:25:00,VIC1,2908.37000,-34.50000
2024-12-01 07:25:00,QLD1,5671.13000,77.75000
2024-12-01 07:25:00,SA1,939.11000,-37.49681
2024-12-01 07:30:00,VIC1,2967.14000,-35.01000
2024-12-01 07:30:00,TAS1,942.24000,-25.00000
2024-12-01 07:30:00,SA1,915.83000,-37.72038
2024-12-01 07:30:00,QLD1,5614.66000,67.06292
2024-12-01 07:30:00,NSW1,6037.35000,67.94482
2024-12-01 07:35:00,TAS1,943.77000,-25.00000
2024-12-01 07:35:00,SA1,915.19000,-37.74243
2024-12-01 07:35:00,VIC1,2944.84000,-35.01000
2024-12-01 07:35:00,NSW1,5910.41000,54.42039
2024-12-01 07:35:00,QLD1,5606.33000,55.74998
2024-12-01 07:40:00,NSW1,6033.09000,76.72000
2024-12-01 07:40:00,VIC1,2855.70000,-45.05000
2024-12-01 07:40:00,TAS1,943.04000,-43.87495
2024-12-01 07:40:00,QLD1,5651.98000,74.84384
2024-12-01 07:40:00,SA1,912.39000,-48.77223
2024-12-01 07:45:00,VIC1,2791.31000,-56.96085
2024-12-01 07:45:00,TAS1,950.53000,-25.00000
2024-12-01 07:45:00,SA1,905.16000,-61.68333
2024-12-01 07:45:00,QLD1,5597.66000,58.88000
2024-12-01 07:45:00,NSW1,5991.57000,59.69130
2024-12-01 07:50:00,NSW1,5923.86000,56.98000
2024-12-01 07:50:00,VIC1,2803.80000,-39.00000
2024-12-01 07:50:00,SA1,883.24000,-41.82419
2024-12-01 07:50:00,QLD1,5563.92000,56.48834
2024-12-01 07:50:00,TAS1,947.80000,-25.00000
2024-12-01 07:55:00,TAS1,930.83000,11.11350
2024-12-01 07:55:00,SA1,874.97000,-37.42057
2024-12-01 07:55:00,VIC1,2758.94000,-35.01000
2024-12-01 07:55:00,QLD1,5570.11000,56.81083
2024-12-01 07:55:00,NSW1,5888.25000,56.98000
2024-12-01 08:00:00,SA1,836.47000,-47.85929
2024-12-01 08:00:00,NSW1,5876.49000,47.31911
2024-12-01 08:00:00,TAS1,924.90000,-25.00000
2024-12-01 08:00:00,QLD1,5526.42000,47.73000
2024-12-01 08:00:00,VIC1,2623.76000,-45.05000
2024-12-01 08:05:00,SA1,815.51000,-61.95094
2024-12-01 08:05:00,QLD1,5532.99000,76.86718
2024-12-01 08:05:00,VIC1,2658.93000,-58.04821
2024-12-01 08:05:00,NSW1,5828.25000,76.72000
2024-12-01 08:05:00,TAS1,912.49000,11.12000
2024-12-01 08:10:00,SA1,795.19000,-64.75132
2024-12-01 08:10:00,QLD1,5598.72000,99.75000
2024-12-01 08:10:00,NSW1,5881.13000,97.56336
2024-12-01 08:10:00,TAS1,913.81000,11.16000
2024-12-01 08:10:00,VIC1,2675.44000,-61.38000
2024-12-01 08:15:00,SA1,766.96000,-49.89723
2024-12-01 08:15:00,QLD1,5723.62000,99.75000
2024-12-01 08:15:00,NSW1,5829.31000,76.72000
2024-12-01 08:15:00,VIC1,2645.81000,-47.04189
2024-12-01 08:15:00,TAS1,932.54000,11.16000
2024-12-01 08:20:00,TAS1,933.34000,11.16000
2024-12-01 08:20:00,NSW1,5817.31000,76.00024
2024-12-01 08:20:00,VIC1,2609.96000,-48.02168
2024-12-01 08:20:00,SA1,743.97000,-50.75566
2024-12-01 08:20:00,QLD1,5697.07000,99.95000
2024-12-01 08:25:00,NSW1,5803.32000,57.01012
2024-12-01 08:25:00,QLD1,5704.30000,99.75000
2024-12-01 08:25:00,SA1,705.28000,-56.30914
2024-12-01 08:25:00,TAS1,921.38000,11.16000
2024-12-01 08:25:00,VIC1,2556.48000,-53.69000
2024-12-01 08:30:00,VIC1,2375.42000,-57.90000
2024-12-01 08:30:00,TAS1,921.11000,11.16000
2024-12-01 08:30:00,QLD1,5773.74000,99.75000
2024-12-01 08:30:00,NSW1,5981.02000,76.00012
2024-12-01 08:30:00,SA1,676.34000,-61.36647
2024-12-01 08:35:00,SA1,673.81000,-45.61883
2024-12-01 08:35:00,QLD1,5709.95000,58.88000
2024-12-01 08:35:00,NSW1,5996.17000,57.52178
2024-12-01 08:35:00,TAS1,922.52000,11.16000
2024-12-01 08:35:00,VIC1,2429.27000,-42.80000
2024-12-01 08:40:00,TAS1,915.85000,11.12000
2024-12-01 08:40:00,VIC1,2424.97000,-58.14167
2024-12-01 08:40:00,QLD1,5592.91000,77.00077
2024-12-01 08:40:00,SA1,648.68000,-61.02936
2024-12-01 08:40:00,NSW1,6106.72000,76.72000
2024-12-01 08:45:00,TAS1,918.75000,11.16000
2024-12-01 08:45:00,VIC1,2431.81000,-57.90000
2024-12-01 08:45:00,SA1,623.98000,-60.44712
2024-12-01 08:45:00,QLD1,5536.71000,58.88000
2024-12-01 08:45:00,NSW1,6065.66000,59.82016
2024-12-01 08:50:00,NSW1,6148.06000,76.00014
2024-12-01 08:50:00,QLD1,5505.01000,73.82670
2024-12-01 08:50:00,SA1,596.88000,-64.09084
2024-12-01 08:50:00,TAS1,906.37000,11.16000
2024-12-01 08:50:00,VIC1,2385.20000,-61.38000
2024-12-01 08:55:00,VIC1,2365.53000,-57.90000
2024-12-01 08:55:00,QLD1,5539.66000,55.75000
2024-12-01 08:55:00,SA1,598.83000,-61.31015
2024-12-01 08:55:00,TAS1,898.50000,11.12000
2024-12-01 08:55:00,NSW1,6110.49000,56.97741
2024-12-01 09:00:00,NSW1,6061.37000,56.98000
2024-12-01 09:00:00,QLD1,5493.01000,55.75000
2024-12-01 09:00:00,SA1,607.28000,-52.63001
2024-12-01 09:00:00,TAS1,923.36000,11.11250
2024-12-01 09:00:00,VIC1,2306.58000,-61.38000
2024-12-01 09:05:00,NSW1,6033.88000,56.98000
2024-12-01 09:05:00,QLD1,5518.14000,55.37194
2024-12-01 09:05:00,TAS1,913.90000,11.12000
2024-12-01 09:05:00,VIC1,2313.50000,-61.80000
2024-12-01 09:05:00,SA1,575.97000,-64.81994
2024-12-01 09:10:00,TAS1,918.74000,11.12000
2024-12-01 09:10:00,SA1,532.13000,-46.98911
2024-12-01 09:10:00,QLD1,5496.84000,44.75000
2024-12-01 09:10:00,VIC1,2336.66000,-45.05000
2024-12-01 09:10:00,NSW1,6104.53000,46.32704
2024-12-01 09:15:00,VIC1,2254.72000,-61.38000
2024-12-01 09:15:00,TAS1,922.18000,11.12000
2024-12-01 09:15:00,SA1,503.37000,-63.45177
2024-12-01 09:15:00,QLD1,5574.06000,47.73000
2024-12-01 09:15:00,NSW1,6087.22000,56.98000
2024-12-01 09:20:00,VIC1,2264.41000,-61.38000
2024-12-01 09:20:00,TAS1,907.38000,-25.00000
2024-12-01 09:20:00,SA1,498.77000,-43.21000
2024-12-01 09:20:00,QLD1,5553.08000,47.73000
2024-12-01 09:20:00,NSW1,6100.97000,56.98000
2024-12-01 09:25:00,NSW1,6105.29000,56.98000
2024-12-01 09:25:00,QLD1,5510.56000,46.86348
2024-12-01 09:25:00,SA1,481.00000,-63.28139
2024-12-01 09:25:00,TAS1,900.46000,-25.00000
2024-12-01 09:25:00,VIC1,2250.98000,-61.38000
2024-12-01 09:30:00,TAS1,894.21000,-25.00000
2024-12-01 09:30:00,SA1,454.63000,-63.42988
2024-12-01 09:30:00,VIC1,2245.26000,-61.38000
2024-12-01 09:30:00,NSW1,6008.80000,19.99992
2024-12-01 09:30:00,QLD1,5455.17000,19.76749
2024-12-01 09:35:00,TAS1,899.02000,-25.00000
2024-12-01 09:35:00,SA1,438.97000,-62.77705
2024-12-01 09:35:00,QLD1,5413.27000,-18.09000
2024-12-01 09:35:00,NSW1,5775.75000,-17.91561
2024-12-01 09:35:00,VIC1,2366.82000,-61.38000
2024-12-01 09:40:00,TAS1,902.06000,11.12000
2024-12-01 09:40:00,VIC1,2372.05000,-57.90000
2024-12-01 09:40:00,SA1,437.10000,-59.40692
2024-12-01 09:40:00,NSW1,5729.33000,5.73524
2024-12-01 09:40:00,QLD1,5396.74000,5.64850
2024-12-01 09:45:00,QLD1,5482.36000,44.74997
2024-12-01 09:45:00,SA1,406.59000,-60.76807
2024-12-01 09:45:00,NSW1,5686.47000,44.82170
2024-12-01 09:45:00,VIC1,2343.52000,-61.38000
2024-12-01 09:45:00,TAS1,900.19000,-63.33834
2024-12-01 09:50:00,TAS1,889.55000,-25.00000
2024-12-01 09:50:00,VIC1,2349.45000,-57.90000
2024-12-01 09:50:00,SA1,387.86000,-57.07041
2024-12-01 09:50:00,QLD1,5534.03000,55.57129
2024-12-01 09:50:00,NSW1,5734.94000,56.97972
2024-12-01 09:55:00,NSW1,5721.49000,46.05722
2024-12-01 09:55:00,QLD1,5574.72000,44.95000
2024-12-01 09:55:00,SA1,347.54000,-60.10318
2024-12-01 09:55:00,TAS1,889.76000,-25.00000
2024-12-01 09:55:00,VIC1,2419.99000,-61.38000
2024-12-01 10:00:00,NSW1,5714.28000,45.59176
2024-12-01 10:00:00,TAS1,890.02000,-25.00000
2024-12-01 10:00:00,QLD1,5562.83000,44.75000
2024-12-01 10:00:00,VIC1,2450.06000,-57.90000
2024-12-01 10:00:00,SA1,341.90000,-56.42641
2024-12-01 10:05:00,TAS1,877.84000,-25.00000
2024-12-01 10:05:00,NSW1,5596.33000,19.99993
2024-12-01 10:05:00,SA1,303.97000,-59.33387
2024-12-01 10:05:00,VIC1,2414.44000,-61.38000
2024-12-01 10:05:00,QLD1,5507.48000,19.84184
2024-12-01 10:10:00,VIC1,2472.65000,-61.38000
2024-12-01 10:10:00,TAS1,881.01000,11.12000
2024-12-01 10:10:00,SA1,353.41000,-60.67001
2024-12-01 10:10:00,NSW1,5765.75000,57.01011
2024-12-01 10:10:00,QLD1,5693.46000,57.15383
2024-12-01 10:15:00,QLD1,5755.14000,47.73000
2024-12-01 10:15:00,SA1,321.15000,-60.71642
2024-12-01 10:15:00,VIC1,2535.72000,-61.37000
2024-12-01 10:15:00,NSW1,5772.66000,47.52922
2024-12-01 10:15:00,TAS1,884.33000,11.12000
2024-12-01 10:20:00,TAS1,892.85000,11.12000
2024-12-01 10:20:00,QLD1,5829.69000,47.73000
2024-12-01 10:20:00,SA1,295.98000,-43.71265
2024-12-01 10:20:00,NSW1,5814.97000,47.75118
2024-12-01 10:20:00,VIC1,2631.53000,-45.05000
2024-12-01 10:25:00,QLD1,5905.27000,56.05820
2024-12-01 10:25:00,SA1,259.30000,-52.63001
2024-12-01 10:25:00,VIC1,2563.13000,-54.50688
2024-12-01 10:25:00,TAS1,895.46000,11.16000
2024-12-01 10:25:00,NSW1,5922.39000,56.98000
2024-12-01 10:30:00,QLD1,5800.46000,55.95000
2024-12-01 10:30:00,VIC1,2641.54000,-45.05000
2024-12-01 10:30:00,NSW1,6030.21000,58.26497
2024-12-01 10:30:00,SA1,259.91000,-42.38385
2024-12-01 10:30:00,TAS1,902.41000,11.12000
2024-12-01 10:35:00,SA1,224.47000,-35.97000
2024-12-01 10:35:00,VIC1,2738.39000,-35.01000
2024-12-01 10:35:00,QLD1,5823.26000,58.88000
2024-12-01 10:35:00,NSW1,6019.94000,59.18333
2024-12-01 10:35:00,TAS1,885.57000,11.16000
2024-12-01 10:40:00,TAS1,880.51000,11.08000
2024-12-01 10:40:00,VIC1,2692.51000,-57.90000
2024-12-01 10:40:00,NSW1,6198.10000,167.83673
2024-12-01 10:40:00,QLD1,5794.00000,153.83016
2024-12-01 10:40:00,SA1,260.84000,-54.56838
2024-12-01 10:45:00,NSW1,6314.62000,78.71836
2024-12-01 10:45:00,QLD1,5814.11000,77.95000
2024-12-01 10:45:00,SA1,222.91000,-35.97000
2024-12-01 10:45:00,TAS1,892.39000,-25.00000
2024-12-01 10:45:00,VIC1,2684.13000,-35.01000
2024-12-01 10:50:00,TAS1,890.20000,11.12000
2024-12-01 10:50:00,QLD1,5762.35000,73.17049
2024-12-01 10:50:00,SA1,207.94000,-54.53536
2024-12-01 10:50:00,NSW1,6279.34000,74.38284
2024-12-01 10:50:00,VIC1,2593.60000,-57.90000
2024-12-01 10:55:00,SA1,210.34000,-35.99990
2024-12-01 10:55:00,TAS1,902.60000,-25.00000
2024-12-01 10:55:00,QLD1,5684.73000,55.61233
2024-12-01 10:55:00,NSW1,6225.80000,57.01041
2024-12-01 10:55:00,VIC1,2662.72000,-38.88958
2024-12-01 11:00:00,TAS1,872.45000,-25.00000
2024-12-01 11:00:00,SA1,203.96000,-35.99000
2024-12-01 11:00:00,QLD1,5661.97000,47.73000
2024-12-01 11:00:00,NSW1,6167.27000,49.25748
2024-12-01 11:00:00,VIC1,2618.10000,-39.60515
2024-12-01 11:05:00,NSW1,6194.96000,46.20986
2024-12-01 11:05:00,QLD1,5603.10000,44.75000
2024-12-01 11:05:00,SA1,189.99000,-40.78302
2024-12-01 11:05:00,TAS1,882.24000,11.12000
2024-12-01 11:05:00,VIC1,2597.08000,-45.05000
2024-12-01 11:10:00,SA1,188.86000,-58.99333
2024-12-01 11:10:00,QLD1,5658.50000,46.22882
2024-12-01 11:10:00,NSW1,6155.46000,57.01024
2024-12-01 11:10:00,TAS1,863.59000,-25.00000
2024-12-01 11:10:00,VIC1,2604.59000,-64.55000
2024-12-01 11:15:00,SA1,210.62000,-57.81826
2024-12-01 11:15:00,TAS1,865.80000,-25.00000
2024-12-01 11:15:00,QLD1,5719.91000,54.96729
2024-12-01 11:15:00,NSW1,6170.53000,57.01011
2024-12-01 11:15:00,VIC1,2649.82000,-63.20000
2024-12-01 11:20:00,SA1,224.31000,-56.88205
2024-12-01 11:20:00,VIC1,2731.66000,-61.80000
2024-12-01 11:20:00,NSW1,6092.25000,57.01011
2024-12-01 11:20:00,QLD1,5786.48000,55.66598
2024-12-01 11:20:00,TAS1,856.83000,-25.00000
2024-12-01 11:25:00,TAS1,866.80000,-25.00000
2024-12-01 11:25:00,SA1,216.87000,-53.85975
2024-12-01 11:25:00,QLD1,5928.20000,57.19116
2024-12-01 11:25:00,NSW1,6164.66000,56.98000
2024-12-01 11:25:00,VIC1,2684.25000,-57.90000
2024-12-01 11:30:00,NSW1,6243.56000,57.01027
2024-12-01 11:30:00,VIC1,2653.03000,-61.80000
2024-12-01 11:30:00,SA1,182.02000,-56.02295
2024-12-01 11:30:00,TAS1,891.26000,-25.00000
2024-12-01 11:30:00,QLD1,6025.28000,57.37132
2024-12-01 11:35:00,QLD1,6241.00000,77.75000
2024-12-01 11:35:00,SA1,173.85000,-55.69193
2024-12-01 11:35:00,NSW1,6337.39000,57.01012
2024-12-01 11:35:00,VIC1,2561.60000,-61.38000
2024-12-01 11:35:00,TAS1,874.70000,-25.00000
2024-12-01 11:40:00,SA1,157.16000,-53.43001
2024-12-01 11:40:00,NSW1,6383.02000,3.36231
2024-12-01 11:40:00,QLD1,6301.39000,77.95000
2024-12-01 11:40:00,VIC1,2608.67000,-59.74454
2024-12-01 11:40:00,TAS1,878.19000,11.12000
2024-12-01 11:45:00,VIC1,2566.93000,-61.37000
2024-12-01 11:45:00,QLD1,6424.08000,103.39000
2024-12-01 11:45:00,SA1,147.86000,-54.67660
2024-12-01 11:45:00,TAS1,861.79000,-25.00000
2024-12-01 11:45:00,NSW1,6399.19000,57.01012
2024-12-01 11:50:00,QLD1,6504.41000,116.66953
2024-12-01 11:50:00,SA1,124.60000,-53.76304
2024-12-01 11:50:00,NSW1,6280.11000,104.89000
2024-12-01 11:50:00,VIC1,2573.00000,-61.38000
2024-12-01 11:50:00,TAS1,859.89000,-25.00000
2024-12-01 11:55:00,VIC1,2626.97000,-61.38000
2024-12-01 11:55:00,NSW1,6438.90000,97.04337
2024-12-01 11:55:00,QLD1,6522.81000,99.95000
2024-12-01 11:55:00,SA1,108.09000,-53.66656
2024-12-01 11:55:00,TAS1,858.00000,-25.00000
2024-12-01 12:00:00,VIC1,2624.99000,-57.90000
2024-12-01 12:00:00,NSW1,6544.73000,104.88993
2024-12-01 12:00:00,SA1,132.98000,-50.64222
2024-12-01 12:00:00,TAS1,859.03000,-25.00000
2024-12-01 12:00:00,QLD1,6734.14000,208.79308
2024-12-01 12:05:00,SA1,102.19000,-53.06409
2024-12-01 12:05:00,VIC1,2644.99000,-61.38000
2024-12-01 12:05:00,NSW1,6615.68000,76.72000
2024-12-01 12:05:00,QLD1,6628.00000,89.08700
2024-12-01 12:05:00,TAS1,855.40000,-25.00000
2024-12-01 12:10:00,VIC1,2679.70000,-61.80000
2024-12-01 12:10:00,TAS1,849.73000,-25.00000
2024-12-01 12:10:00,NSW1,6836.43000,57.01012
2024-12-01 12:10:00,QLD1,6582.67000,125.41197
2024-12-01 12:10:00,SA1,103.17000,-94.16000
2024-12-01 12:15:00,SA1,92.58000,-99.21000
2024-12-01 12:15:00,TAS1,842.56000,-25.00000
2024-12-01 12:15:00,VIC1,2671.99000,-61.38000
2024-12-01 12:15:00,QLD1,6695.73000,223.89631
2024-12-01 12:15:00,NSW1,6620.31000,-30.00000
2024-12-01 12:20:00,TAS1,835.81000,-25.00000
2024-12-01 12:20:00,VIC1,2634.37000,-61.38000
2024-12-01 12:20:00,NSW1,6681.96000,57.01012
2024-12-01 12:20:00,QLD1,6656.19000,103.33622
2024-12-01 12:20:00,SA1,96.72000,-94.16000
2024-12-01 12:25:00,SA1,82.20000,-99.21000
2024-12-01 12:25:00,TAS1,836.39000,-25.00000
2024-12-01 12:25:00,QLD1,6710.07000,90.47858
2024-12-01 12:25:00,NSW1,6653.80000,87.50015
2024-12-01 12:25:00,VIC1,2606.03000,-61.38000
2024-12-01 12:30:00,TAS1,860.06000,-25.00000
2024-12-01 12:30:00,SA1,71.91000,-99.21000
2024-12-01 12:30:00,QLD1,6841.58000,225.75000
2024-12-01 12:30:00,NSW1,6659.73000,157.53528
2024-12-01 12:30:00,VIC1,2629.74000,-57.90000
2024-12-01 12:35:00,TAS1,859.45000,-25.00000
2024-12-01 12:35:00,NSW1,6818.53000,194.40243
2024-12-01 12:35:00,QLD1,6688.92000,200.00000
2024-12-01 12:35:00,SA1,59.37000,-99.21000
2024-12-01 12:35:00,VIC1,2614.88000,-45.05000
2024-12-01 12:40:00,VIC1,2602.17000,-57.90000
2024-12-01 12:40:00,TAS1,864.09000,-25.00000
2024-12-01 12:40:00,NSW1,6974.41000,195.25799
2024-12-01 12:40:00,SA1,51.72000,-99.21000
2024-12-01 12:40:00,QLD1,6720.01000,200.00000
2024-12-01 12:45:00,NSW1,7172.39000,84.38395
2024-12-01 12:45:00,SA1,59.56000,-99.21000
2024-12-01 12:45:00,VIC1,2709.02000,-57.90000
2024-12-01 12:45:00,TAS1,862.51000,-25.00000
2024-12-01 12:45:00,QLD1,6750.38000,86.63000
2024-12-01 12:50:00,TAS1,873.54000,-25.00000
2024-12-01 12:50:00,VIC1,2744.19000,-61.38000
2024-12-01 12:50:00,NSW1,7521.15000,105.74000
2024-12-01 12:50:00,SA1,41.72000,-99.21000
2024-12-01 12:50:00,QLD1,6691.40000,103.39000
2024-12-01 12:55:00,VIC1,2689.55000,-61.80000
2024-12-01 12:55:00,TAS1,882.08000,-25.00000
2024-12-01 12:55:00,SA1,59.95000,-99.21000
2024-12-01 12:55:00,QLD1,6598.73000,104.48955
2024-12-01 12:55:00,NSW1,7688.99000,117.18031
2024-12-01 13:00:00,NSW1,7840.42000,105.74000
2024-12-01 13:00:00,VIC1,2780.11000,-57.90000
2024-12-01 13:00:00,QLD1,6536.44000,98.22493
2024-12-01 13:00:00,TAS1,877.84000,-25.00000
2024-12-01 13:00:00,SA1,46.16000,-94.16000
2024-12-01 13:05:00,VIC1,2888.12000,-61.37000
2024-12-01 13:05:00,TAS1,893.71000,-25.00000
2024-12-01 13:05:00,SA1,56.92000,-94.16000
2024-12-01 13:05:00,QLD1,6556.02000,103.39000
2024-12-01 13:05:00,NSW1,7857.15000,104.89005
2024-12-01 13:10:00,QLD1,6546.90000,97.28000
2024-12-01 13:10:00,SA1,43.33000,-99.21000
2024-12-01 13:10:00,VIC1,2943.39000,-45.05000
2024-12-01 13:10:00,NSW1,7890.78000,104.53675
2024-12-01 13:10:00,TAS1,886.16000,-25.00000
2024-12-01 13:15:00,NSW1,7867.31000,418.34543
2024-12-01 13:15:00,QLD1,6595.26000,110.83000
2024-12-01 13:15:00,SA1,28.42000,-99.21000
2024-12-01 13:15:00,TAS1,884.31000,-25.00000
2024-12-01 13:15:00,VIC1,2993.40000,-57.90000
2024-12-01 13:20:00,TAS1,861.91000,-25.00000
2024-12-01 13:20:00,QLD1,6552.86000,77.75000
2024-12-01 13:20:00,SA1,19.51000,-99.21000
2024-12-01 13:20:00,NSW1,7612.28000,186.99977
2024-12-01 13:20:00,VIC1,2927.19000,-61.80000
2024-12-01 13:25:00,QLD1,6477.23000,55.42773
2024-12-01 13:25:00,NSW1,7579.57000,186.15498
2024-12-01 13:25:00,SA1,26.72000,-94.16000
2024-12-01 13:25:00,VIC1,2950.88000,-61.38000
2024-12-01 13:25:00,TAS1,860.59000,-25.00000
2024-12-01 13:30:00,TAS1,881.51000,-25.00000
2024-12-01 13:30:00,VIC1,2992.91000,-57.90000
2024-12-01 13:30:00,QLD1,6317.47000,44.95000
2024-12-01 13:30:00,NSW1,7400.11000,76.00031
2024-12-01 13:30:00,SA1,42.33000,-99.21000
2024-12-01 13:35:00,VIC1,3065.09000,-61.38000
2024-12-01 13:35:00,NSW1,7307.53000,76.00034
2024-12-01 13:35:00,QLD1,6217.62000,44.75000
2024-12-01 13:35:00,TAS1,867.22000,-25.00000
2024-12-01 13:35:00,SA1,24.91000,-99.21000
2024-12-01 13:40:00,NSW1,7120.45000,-19.34305
2024-12-01 13:40:00,SA1,2.94000,-100.00000
2024-12-01 13:40:00,QLD1,6095.19000,-18.89000
2024-12-01 13:40:00,TAS1,862.31000,-25.00000
2024-12-01 13:40:00,VIC1,3170.52000,-46.74261
2024-12-01 13:45:00,NSW1,7031.88000,-24.60254
2024-12-01 13:45:00,SA1,-1.93000,-189.99000
2024-12-01 13:45:00,VIC1,3259.93000,-35.01000
2024-12-01 13:45:00,QLD1,5971.58000,-24.99997
2024-12-01 13:45:00,TAS1,877.02000,-25.00000
2024-12-01 13:50:00,QLD1,5922.23000,-7.24094
2024-12-01 13:50:00,NSW1,6960.05000,2.73147
2024-12-01 13:50:00,SA1,21.56000,-190.00000
2024-12-01 13:50:00,TAS1,872.96000,-25.00000
2024-12-01 13:50:00,VIC1,3374.38000,-35.01000
2024-12-01 13:55:00,VIC1,3495.48000,-35.01000
2024-12-01 13:55:00,QLD1,5833.16000,0.00000
2024-12-01 13:55:00,SA1,13.86000,-190.00000
2024-12-01 13:55:00,TAS1,877.93000,-25.00000
2024-12-01 13:55:00,NSW1,6938.81000,0.00000
2024-12-01 14:00:00,TAS1,881.33000,-25.00000
2024-12-01 14:00:00,SA1,21.13000,-94.16000
2024-12-01 14:00:00,VIC1,3570.81000,-35.01000
2024-12-01 14:00:00,NSW1,7145.72000,45.00000
2024-12-01 14:00:00,QLD1,5809.15000,-18.05000
2024-12-01 14:05:00,SA1,23.91000,-94.16000
2024-12-01 14:05:00,QLD1,5884.54000,20.99000
2024-12-01 14:05:00,TAS1,897.51000,-25.00000
2024-12-01 14:05:00,NSW1,7234.20000,57.01027
2024-12-01 14:05:00,VIC1,3610.36000,-35.01000
2024-12-01 14:10:00,NSW1,7265.14000,57.01016
2024-12-01 14:10:00,QLD1,5925.48000,41.37004
2024-12-01 14:10:00,SA1,67.77000,-100.00000
2024-12-01 14:10:00,VIC1,3651.64000,-29.50000
2024-12-01 14:10:00,TAS1,899.75000,-25.00000
2024-12-01 14:15:00,VIC1,3737.84000,-17.31886
2024-12-01 14:15:00,SA1,71.34000,-94.16000
2024-12-01 14:15:00,QLD1,6019.45000,44.95000
2024-12-01 14:15:00,NSW1,7441.10000,57.63283
2024-12-01 14:15:00,TAS1,912.76000,-10.48441
2024-12-01 14:20:00,VIC1,3663.55000,-19.36239
2024-12-01 14:20:00,TAS1,885.67000,-20.26586
2024-12-01 14:20:00,NSW1,7385.09000,89.00846
2024-12-01 14:20:00,QLD1,6098.47000,84.99000
2024-12-01 14:20:00,SA1,39.82000,-100.00000
2024-12-01 14:25:00,NSW1,7493.62000,87.50015
2024-12-01 14:25:00,QLD1,6129.97000,66.28825
2024-12-01 14:25:00,SA1,38.09000,-100.00000
2024-12-01 14:25:00,VIC1,3609.21000,-27.21000
2024-12-01 14:25:00,TAS1,899.22000,-25.00000
2024-12-01 14:30:00,QLD1,6324.91000,110.83000
2024-12-01 14:30:00,VIC1,3697.88000,-30.00000
2024-12-01 14:30:00,TAS1,908.54000,-25.00000
2024-12-01 14:30:00,SA1,48.75000,-189.99000
2024-12-01 14:30:00,NSW1,7602.20000,135.76072
2024-12-01 14:35:00,QLD1,6280.04000,99.75001
2024-12-01 14:35:00,NSW1,7721.41000,106.81887
2024-12-01 14:35:00,SA1,49.99000,-100.00000
2024-12-01 14:35:00,TAS1,902.97000,-25.00000
2024-12-01 14:35:00,VIC1,3738.12000,-29.50000
2024-12-01 14:40:00,TAS1,900.73000,-25.00000
2024-12-01 14:40:00,VIC1,3712.18000,-29.50000
2024-12-01 14:40:00,SA1,76.78000,-39.99000
2024-12-01 14:40:00,QLD1,6397.98000,136.15283
2024-12-01 14:40:00,NSW1,8031.68000,145.96060
2024-12-01 14:45:00,VIC1,3726.47000,-30.01000
2024-12-01 14:45:00,TAS1,899.92000,-25.00000
2024-12-01 14:45:00,NSW1,8125.69000,103.12144
2024-12-01 14:45:00,QLD1,6407.01000,44.63000
2024-12-01 14:45:00,SA1,67.36000,-39.99000
2024-12-01 14:50:00,QLD1,6387.44000,77.73006
2024-12-01 14:50:00,NSW1,8208.78000,87.89010
2024-12-01 14:50:00,TAS1,902.89000,-22.67149
2024-12-01 14:50:00,VIC1,3666.80000,-27.21000
2024-12-01 14:50:00,SA1,90.75000,-94.16000
2024-12-01 14:55:00,VIC1,3696.62000,-19.99000
2024-12-01 14:55:00,TAS1,898.57000,-20.76091
2024-12-01 14:55:00,QLD1,6385.51000,74.58917
2024-12-01 14:55:00,SA1,114.16000,-100.00000
2024-12-01 14:55:00,NSW1,8236.64000,80.00005
2024-12-01 15:00:00,VIC1,3940.17000,-27.61000
2024-12-01 15:00:00,NSW1,8271.72000,141.30978
2024-12-01 15:00:00,QLD1,6508.66000,113.17596
2024-12-01 15:00:00,SA1,120.33000,-100.00000
2024-12-01 15:00:00,TAS1,891.99000,-25.00000
2024-12-01 15:05:00,TAS1,901.47000,-25.00000
2024-12-01 15:05:00,NSW1,8245.13000,73.40995
2024-12-01 15:05:00,QLD1,6515.09000,68.60322
2024-12-01 15:05:00,VIC1,3993.50000,-27.21000
2024-12-01 15:05:00,SA1,141.05000,-94.16000
2024-12-01 15:10:00,NSW1,8019.18000,58.69928
2024-12-01 15:10:00,QLD1,6479.38000,55.74996
2024-12-01 15:10:00,SA1,149.25000,-94.16000
2024-12-01 15:10:00,TAS1,912.58000,-18.89388
2024-12-01 15:10:00,VIC1,3965.24000,-21.44854
2024-12-01 15:15:00,TAS1,920.49000,-19.93734
2024-12-01 15:15:00,SA1,170.44000,-39.99000
2024-12-01 15:15:00,QLD1,6623.56000,72.79386
2024-12-01 15:15:00,NSW1,8050.00000,76.00015
2024-12-01 15:15:00,VIC1,3998.78000,-19.99000
2024-12-01 15:20:00,VIC1,3937.79000,-29.50000
