DateStamp,Region,Demand,Price
2024-11-18 18:50:00,SA1,1392.05000,100.31721
2024-11-18 18:50:00,QLD1,8084.59000,385.02000
2024-11-18 18:50:00,NSW1,8286.94000,404.94450
2024-11-18 18:50:00,VIC1,5241.48000,96.01041
2024-11-18 18:50:00,TAS1,1249.46000,100.20000
2024-11-18 18:55:00,TAS1,1244.73000,100.20000
2024-11-18 18:55:00,VIC1,5233.48000,93.85568
2024-11-18 18:55:00,QLD1,8088.40000,300.00000
2024-11-18 18:55:00,NSW1,8419.64000,319.30146
2024-11-18 18:55:00,SA1,1431.08000,99.64944
2024-11-18 19:00:00,VIC1,5291.53000,96.01835
2024-11-18 19:00:00,NSW1,8407.58000,532.01606
2024-11-18 19:00:00,QLD1,8082.02000,499.70000
2024-11-18 19:00:00,SA1,1440.92000,107.02410
2024-11-18 19:00:00,TAS1,1247.67000,100.20829
2024-11-18 19:05:00,TAS1,1260.39000,100.20829
2024-11-18 19:05:00,VIC1,5306.50000,95.77405
2024-11-18 19:05:00,NSW1,8263.98000,263.71212
2024-11-18 19:05:00,QLD1,8026.67000,255.09000
2024-11-18 19:05:00,SA1,1441.12000,106.75179
2024-11-18 19:10:00,TAS1,1247.05000,137.89708
2024-11-18 19:10:00,VIC1,5376.25000,133.49339
2024-11-18 19:10:00,NSW1,8242.00000,233.21426
2024-11-18 19:10:00,QLD1,7979.64000,226.51996
2024-11-18 19:10:00,SA1,1456.80000,138.79000
2024-11-18 19:15:00,TAS1,1270.11000,133.97332
2024-11-18 19:15:00,QLD1,8007.12000,205.06000
2024-11-18 19:15:00,SA1,1456.52000,137.80000
2024-11-18 19:15:00,NSW1,8294.87000,212.18937
2024-11-18 19:15:00,VIC1,5378.70000,131.66257
2024-11-18 19:20:00,VIC1,5283.99000,122.37767
2024-11-18 19:20:00,NSW1,8254.73000,207.29558
2024-11-18 19:20:00,QLD1,7895.02000,200.00000
2024-11-18 19:20:00,SA1,1456.79000,129.99000
2024-11-18 19:20:00,TAS1,1268.67000,125.11150
2024-11-18 19:25:00,VIC1,5339.80000,129.96266
2024-11-18 19:25:00,TAS1,1270.20000,132.23995
2024-11-18 19:25:00,SA1,1484.15000,137.80000
2024-11-18 19:25:00,NSW1,8310.66000,211.45350
2024-11-18 19:25:00,QLD1,7834.73000,200.00000
2024-11-18 19:30:00,VIC1,5354.20000,132.72000
2024-11-18 19:30:00,TAS1,1269.81000,134.82155
2024-11-18 19:30:00,NSW1,8211.11000,210.14179
2024-11-18 19:30:00,QLD1,7855.39000,200.00000
2024-11-18 19:30:00,SA1,1456.95000,139.49825
2024-11-18 19:35:00,TAS1,1257.87000,100.20000
2024-11-18 19:35:00,VIC1,5290.83000,97.75595
2024-11-18 19:35:00,NSW1,8245.15000,321.02091
2024-11-18 19:35:00,QLD1,7808.75000,299.63000
2024-11-18 19:35:00,SA1,1451.41000,104.48272
2024-11-18 19:40:00,NSW1,8065.94000,274.68392
2024-11-18 19:40:00,TAS1,1253.51000,100.20000
2024-11-18 19:40:00,SA1,1464.00000,103.67491
2024-11-18 19:40:00,QLD1,7762.95000,264.00000
2024-11-18 19:40:00,VIC1,5316.32000,97.00015
2024-11-18 19:45:00,TAS1,1255.45000,119.22720
2024-11-18 19:45:00,SA1,1460.67000,123.68072
2024-11-18 19:45:00,QLD1,7754.82000,284.95000
2024-11-18 19:45:00,NSW1,8067.79000,296.80127
2024-11-18 19:45:00,VIC1,5340.23000,115.71794
2024-11-18 19:50:00,NSW1,8049.03000,266.05353
2024-11-18 19:50:00,TAS1,1263.21000,126.43907
2024-11-18 19:50:00,SA1,1482.83000,129.99000
2024-11-18 19:50:00,VIC1,5310.03000,122.71755
2024-11-18 19:50:00,QLD1,7666.14000,255.09000
2024-11-18 19:55:00,VIC1,5246.67000,114.82786
2024-11-18 19:55:00,TAS1,1255.47000,119.22720
2024-11-18 19:55:00,QLD1,7639.46000,225.75004
2024-11-18 19:55:00,SA1,1494.08000,121.04020
2024-11-18 19:55:00,NSW1,8025.27000,234.19663
2024-11-18 20:00:00,VIC1,5229.59000,193.94493
2024-11-18 20:00:00,TAS1,1268.21000,198.27753
2024-11-18 20:00:00,SA1,1483.61000,205.00000
2024-11-18 20:00:00,QLD1,7584.10000,225.75000
2024-11-18 20:00:00,NSW1,8071.96000,235.81405
2024-11-18 20:05:00,SA1,1465.20000,135.94947
2024-11-18 20:05:00,TAS1,1268.55000,136.66758
2024-11-18 20:05:00,QLD1,7591.60000,255.09000
2024-11-18 20:05:00,NSW1,7996.08000,266.54952
2024-11-18 20:05:00,VIC1,5183.18000,131.28810
2024-11-18 20:10:00,NSW1,7986.74000,270.21544
2024-11-18 20:10:00,QLD1,7529.54000,255.09000
2024-11-18 20:10:00,VIC1,5254.29000,124.23059
2024-11-18 20:10:00,TAS1,1258.70000,129.65162
2024-11-18 20:10:00,SA1,1466.44000,129.99000
2024-11-18 20:15:00,VIC1,5203.28000,131.28810
2024-11-18 20:15:00,SA1,1474.47000,136.97444
2024-11-18 20:15:00,NSW1,7904.92000,275.96000
2024-11-18 20:15:00,QLD1,7540.43000,263.67379
2024-11-18 20:15:00,TAS1,1269.67000,136.66758
2024-11-18 20:20:00,NSW1,7962.24000,242.30683
2024-11-18 20:20:00,QLD1,7490.36000,225.75000
2024-11-18 20:20:00,SA1,1475.69000,129.99000
2024-11-18 20:20:00,TAS1,1271.05000,129.14153
2024-11-18 20:20:00,VIC1,5171.52000,123.74183
2024-11-18 20:25:00,SA1,1471.35000,138.00000
2024-11-18 20:25:00,TAS1,1268.87000,137.28966
2024-11-18 20:25:00,QLD1,7450.04000,200.00000
2024-11-18 20:25:00,VIC1,5179.42000,131.88569
2024-11-18 20:25:00,NSW1,7945.16000,213.45554
2024-11-18 20:30:00,VIC1,5143.73000,132.72000
2024-11-18 20:30:00,SA1,1465.74000,138.00000
2024-11-18 20:30:00,TAS1,1256.61000,137.80483
2024-11-18 20:30:00,NSW1,7937.16000,214.95310
2024-11-18 20:30:00,QLD1,7408.70000,200.00000
2024-11-18 20:35:00,SA1,1449.75000,101.83482
2024-11-18 20:35:00,TAS1,1253.95000,100.20000
2024-11-18 20:35:00,VIC1,5134.32000,96.01041
2024-11-18 20:35:00,NSW1,7900.16000,299.49000
2024-11-18 20:35:00,QLD1,7371.51000,285.69992
2024-11-18 20:40:00,QLD1,7366.77000,263.99000
2024-11-18 20:40:00,NSW1,7866.23000,275.46927
2024-11-18 20:40:00,VIC1,5014.57000,93.60354
2024-11-18 20:40:00,SA1,1453.42000,99.84634
2024-11-18 20:40:00,TAS1,1243.72000,100.20000
2024-11-18 20:45:00,TAS1,1236.12000,100.20000
2024-11-18 20:45:00,SA1,1455.19000,99.25926
2024-11-18 20:45:00,QLD1,7356.74000,205.06000
2024-11-18 20:45:00,NSW1,7758.94000,209.05459
2024-11-18 20:45:00,VIC1,5003.33000,93.01931
2024-11-18 20:50:00,SA1,1482.73000,113.79917
2024-11-18 20:50:00,TAS1,1236.51000,105.42856
2024-11-18 20:50:00,NSW1,7695.71000,200.15972
2024-11-18 20:50:00,QLD1,7387.98000,200.00000
2024-11-18 20:50:00,VIC1,5043.24000,100.00000
2024-11-18 20:55:00,VIC1,5041.15000,100.00000
2024-11-18 20:55:00,NSW1,7641.68000,145.92047
2024-11-18 20:55:00,QLD1,7288.92000,144.61000
2024-11-18 20:55:00,SA1,1441.99000,106.59413
2024-11-18 20:55:00,TAS1,1224.66000,105.16234
2024-11-18 21:00:00,QLD1,7260.32000,177.70000
2024-11-18 21:00:00,TAS1,1212.91000,134.28845
2024-11-18 21:00:00,NSW1,7686.63000,180.48280
2024-11-18 21:00:00,VIC1,4949.21000,130.00000
2024-11-18 21:00:00,SA1,1439.15000,138.00000
2024-11-18 21:05:00,TAS1,1217.18000,100.20000
2024-11-18 21:05:00,QLD1,7240.87000,300.00000
2024-11-18 21:05:00,SA1,1418.50000,7.66942
2024-11-18 21:05:00,NSW1,7672.87000,316.32975
2024-11-18 21:05:00,VIC1,4984.47000,7.30039
2024-11-18 21:10:00,VIC1,4936.36000,69.00000
2024-11-18 21:10:00,NSW1,7675.90000,293.18429
2024-11-18 21:10:00,QLD1,7305.85000,285.32992
2024-11-18 21:10:00,SA1,1450.20000,72.18660
2024-11-18 21:10:00,TAS1,1190.93000,100.14000
2024-11-18 21:15:00,NSW1,7705.05000,269.81905
2024-11-18 21:15:00,QLD1,7256.01000,264.00000
2024-11-18 21:15:00,TAS1,1203.02000,100.20000
2024-11-18 21:15:00,SA1,1432.24000,95.00203
2024-11-18 21:15:00,VIC1,4928.42000,90.00000
2024-11-18 21:20:00,VIC1,4881.91000,20.04000
2024-11-18 21:20:00,QLD1,7189.58000,199.41000
2024-11-18 21:20:00,NSW1,7666.87000,200.30664
2024-11-18 21:20:00,TAS1,1201.63000,100.20000
2024-11-18 21:20:00,SA1,1406.81000,21.06752
2024-11-18 21:25:00,SA1,1430.32000,9.37657
2024-11-18 21:25:00,TAS1,1194.62000,100.20000
2024-11-18 21:25:00,QLD1,7242.16000,200.00000
2024-11-18 21:25:00,NSW1,7738.52000,203.08632
2024-11-18 21:25:00,VIC1,4775.76000,8.94987
2024-11-18 21:30:00,NSW1,7702.61000,199.99000
2024-11-18 21:30:00,QLD1,7136.08000,196.56146
2024-11-18 21:30:00,VIC1,4744.70000,12.01000
2024-11-18 21:30:00,SA1,1420.84000,12.56679
2024-11-18 21:30:00,TAS1,1193.63000,100.20000
2024-11-18 21:35:00,SA1,1413.15000,20.92638
2024-11-18 21:35:00,TAS1,1167.38000,100.20000
2024-11-18 21:35:00,QLD1,7016.39000,199.41000
2024-11-18 21:35:00,NSW1,7652.92000,204.69450
2024-11-18 21:35:00,VIC1,4703.56000,20.04000
2024-11-18 21:40:00,TAS1,1160.65000,100.14000
2024-11-18 21:40:00,QLD1,7098.15000,284.95000
2024-11-18 21:40:00,VIC1,4676.40000,20.04000
2024-11-18 21:40:00,NSW1,7607.80000,292.22800
2024-11-18 21:40:00,SA1,1385.98000,20.40887
2024-11-18 21:45:00,VIC1,4728.34000,20.04000
2024-11-18 21:45:00,QLD1,7115.85000,318.48994
2024-11-18 21:45:00,NSW1,7642.13000,324.49000
2024-11-18 21:45:00,SA1,1404.31000,20.31374
2024-11-18 21:45:00,TAS1,1174.52000,100.20000
2024-11-18 21:50:00,QLD1,7011.29000,284.95000
2024-11-18 21:50:00,NSW1,7592.61000,289.17099
2024-11-18 21:50:00,TAS1,1164.62000,100.14000
2024-11-18 21:50:00,SA1,1377.65000,20.11387
2024-11-18 21:50:00,VIC1,4691.73000,20.04000
2024-11-18 21:55:00,QLD1,6978.51000,284.95000
2024-11-18 21:55:00,SA1,1367.41000,20.34965
2024-11-18 21:55:00,NSW1,7611.92000,291.18850
2024-11-18 21:55:00,VIC1,4642.78000,20.27000
2024-11-18 21:55:00,TAS1,1165.61000,100.20000
2024-11-18 22:00:00,QLD1,6905.47000,264.00000
2024-11-18 22:00:00,NSW1,7573.28000,271.83022
2024-11-18 22:00:00,VIC1,4616.25000,19.18000
2024-11-18 22:00:00,TAS1,1154.86000,100.14000
2024-11-18 22:00:00,SA1,1361.48000,19.38956
2024-11-18 22:05:00,QLD1,6843.44000,270.93826
2024-11-18 22:05:00,SA1,1349.11000,0.00010
2024-11-18 22:05:00,TAS1,1141.65000,100.14000
2024-11-18 22:05:00,VIC1,4597.28000,0.00010
2024-11-18 22:05:00,NSW1,7540.25000,275.96000
2024-11-18 22:10:00,VIC1,4559.82000,0.00010
2024-11-18 22:10:00,TAS1,1126.42000,100.14000
2024-11-18 22:10:00,SA1,1336.63000,0.00010
2024-11-18 22:10:00,NSW1,7477.22000,275.96000
2024-11-18 22:10:00,QLD1,6773.78000,272.21085
2024-11-18 22:15:00,VIC1,4462.86000,8.94987
2024-11-18 22:15:00,TAS1,1117.70000,100.14000
2024-11-18 22:15:00,SA1,1339.79000,8.93435
2024-11-18 22:15:00,QLD1,6742.97000,294.41000
2024-11-18 22:15:00,NSW1,7541.77000,300.49000
2024-11-18 22:20:00,SA1,1330.33000,11.79552
2024-11-18 22:20:00,TAS1,1115.02000,100.14000
2024-11-18 22:20:00,QLD1,6648.08000,271.50236
2024-11-18 22:20:00,NSW1,7506.90000,275.96000
2024-11-18 22:20:00,VIC1,4525.80000,12.00000
2024-11-18 22:25:00,SA1,1333.81000,11.75183
2024-11-18 22:25:00,VIC1,4558.76000,12.00000
2024-11-18 22:25:00,QLD1,6584.36000,177.70000
2024-11-18 22:25:00,TAS1,1114.16000,99.20000
2024-11-18 22:25:00,NSW1,7374.61000,178.78060
2024-11-18 22:30:00,VIC1,4534.56000,12.01000
2024-11-18 22:30:00,TAS1,1111.22000,100.14000
2024-11-18 22:30:00,SA1,1324.68000,11.75837
2024-11-18 22:30:00,QLD1,6577.22000,146.01000
2024-11-18 22:30:00,NSW1,7365.11000,146.94356
2024-11-18 22:35:00,TAS1,1100.24000,99.20000
2024-11-18 22:35:00,SA1,1322.25000,67.12897
2024-11-18 22:35:00,NSW1,7418.49000,299.49000
2024-11-18 22:35:00,VIC1,4485.43000,69.00000
2024-11-18 22:35:00,QLD1,6502.32000,297.34880
2024-11-18 22:40:00,QLD1,6498.33000,255.01000
2024-11-18 22:40:00,SA1,1312.77000,11.63117
2024-11-18 22:40:00,TAS1,1121.48000,100.14000
2024-11-18 22:40:00,VIC1,4505.84000,12.01000
2024-11-18 22:40:00,NSW1,7379.49000,253.82879
2024-11-18 22:45:00,TAS1,1108.76000,100.14000
2024-11-18 22:45:00,VIC1,4480.12000,56.00000
2024-11-18 22:45:00,NSW1,7342.85000,199.99000
2024-11-18 22:45:00,QLD1,6453.62000,200.73858
2024-11-18 22:45:00,SA1,1299.86000,54.03770
2024-11-18 22:50:00,TAS1,1109.69000,100.14000
2024-11-18 22:50:00,QLD1,6435.56000,200.66857
2024-11-18 22:50:00,NSW1,7315.81000,198.82000
2024-11-18 22:50:00,VIC1,4472.94000,69.00000
2024-11-18 22:50:00,SA1,1297.37000,66.80292
2024-11-18 22:55:00,SA1,1316.34000,67.00710
2024-11-18 22:55:00,VIC1,4368.39000,69.00000
2024-11-18 22:55:00,NSW1,7336.93000,196.67451
2024-11-18 22:55:00,TAS1,1103.35000,100.14000
2024-11-18 22:55:00,QLD1,6408.15000,197.30000
2024-11-18 23:00:00,SA1,1299.96000,18.51977
2024-11-18 23:00:00,QLD1,6313.63000,199.65442
2024-11-18 23:00:00,NSW1,7327.88000,199.37000
2024-11-18 23:00:00,VIC1,4446.09000,19.18000
2024-11-18 23:00:00,TAS1,1097.97000,100.14000
2024-11-18 23:05:00,NSW1,7246.42000,151.12503
2024-11-18 23:05:00,VIC1,4521.39000,55.65443
2024-11-18 23:05:00,QLD1,6279.03000,153.83004
2024-11-18 23:05:00,SA1,1274.16000,53.39724
2024-11-18 23:05:00,TAS1,1108.64000,100.14000
2024-11-18 23:10:00,TAS1,1099.87000,100.20000
2024-11-18 23:10:00,VIC1,4609.99000,95.28126
2024-11-18 23:10:00,NSW1,7271.05000,342.83129
2024-11-18 23:10:00,SA1,1295.48000,93.82329
2024-11-18 23:10:00,QLD1,6378.61000,349.75000
2024-11-18 23:15:00,TAS1,1105.90000,100.20000
2024-11-18 23:15:00,VIC1,4626.48000,94.56310
2024-11-18 23:15:00,NSW1,7181.33000,276.42553
2024-11-18 23:15:00,QLD1,6311.80000,284.95000
2024-11-18 23:15:00,SA1,1255.24000,92.36274
2024-11-18 23:20:00,SA1,1259.66000,93.55511
2024-11-18 23:20:00,QLD1,6305.22000,284.95000
2024-11-18 23:20:00,NSW1,7125.43000,276.66339
2024-11-18 23:20:00,VIC1,4663.99000,95.52307
2024-11-18 23:20:00,TAS1,1095.34000,100.20000
2024-11-18 23:25:00,QLD1,6259.35000,225.75000
2024-11-18 23:25:00,NSW1,7102.11000,216.75647
2024-11-18 23:25:00,SA1,1268.48000,94.12552
2024-11-18 23:25:00,TAS1,1094.40000,100.20829
2024-11-18 23:25:00,VIC1,4661.54000,95.77405
2024-11-18 23:30:00,TAS1,1096.65000,180.16000
2024-11-18 23:30:00,SA1,1285.46000,170.44000
2024-11-18 23:30:00,QLD1,6229.90000,306.76948
2024-11-18 23:30:00,NSW1,7147.20000,299.99000
2024-11-18 23:30:00,VIC1,4645.44000,180.60603
2024-11-18 23:35:00,VIC1,4544.83000,217.88305
2024-11-18 23:35:00,NSW1,7053.53000,299.99000
2024-11-18 23:35:00,QLD1,6161.17000,306.25266
2024-11-18 23:35:00,SA1,1323.14000,209.29444
2024-11-18 23:35:00,TAS1,1095.32000,180.08000
2024-11-18 23:40:00,QLD1,6260.49000,310.36602
2024-11-18 23:40:00,TAS1,1107.21000,119.22720
2024-11-18 23:40:00,VIC1,4613.05000,142.07393
2024-11-18 23:40:00,SA1,1292.57000,138.00000
2024-11-18 23:40:00,NSW1,7009.21000,299.99000
2024-11-18 23:45:00,NSW1,6985.23000,299.99000
2024-11-18 23:45:00,QLD1,6193.74000,306.29215
2024-11-18 23:45:00,SA1,1292.18000,252.27136
2024-11-18 23:45:00,VIC1,4584.79000,256.91028
2024-11-18 23:45:00,TAS1,1095.15000,180.08000
2024-11-18 23:50:00,NSW1,6983.01000,284.96000
2024-11-18 23:50:00,QLD1,6140.39000,284.95000
2024-11-18 23:50:00,SA1,1262.13000,138.00000
2024-11-18 23:50:00,TAS1,1089.02000,140.06151
2024-11-18 23:50:00,VIC1,4471.54000,139.54463
2024-11-18 23:55:00,SA1,1295.83000,248.99119
2024-11-18 23:55:00,NSW1,6922.99000,295.37197
2024-11-18 23:55:00,TAS1,1086.33000,100.20000
2024-11-18 23:55:00,VIC1,4518.38000,250.78569
2024-11-18 23:55:00,QLD1,6235.54000,299.73001
2024-11-19 00:00:00,TAS1,1081.99000,165.00027
2024-11-19 00:00:00,VIC1,4467.96000,170.16450
2024-11-19 00:00:00,QLD1,6171.21000,288.84046
2024-11-19 00:00:00,NSW1,6901.97000,284.96000
2024-11-19 00:00:00,SA1,1246.89000,170.44000
2024-11-19 00:05:00,SA1,1270.13000,138.00000
2024-11-19 00:05:00,NSW1,6824.27000,284.96000
2024-11-19 00:05:00,VIC1,4465.08000,136.16911
2024-11-19 00:05:00,TAS1,1091.25000,130.31803
2024-11-19 00:05:00,QLD1,6132.21000,288.40609
2024-11-19 00:10:00,QLD1,6062.65000,284.95000
2024-11-19 00:10:00,SA1,1317.91000,170.44000
2024-11-19 00:10:00,VIC1,4437.61000,167.07313
2024-11-19 00:10:00,NSW1,6834.68000,283.52225
2024-11-19 00:10:00,TAS1,1092.89000,158.73792
2024-11-19 00:15:00,TAS1,1101.02000,126.41891
2024-11-19 00:15:00,SA1,1304.31000,137.80000
2024-11-19 00:15:00,QLD1,6060.31000,255.01000
2024-11-19 00:15:00,NSW1,6746.42000,250.79028
2024-11-19 00:15:00,VIC1,4346.12000,132.68060
2024-11-19 00:20:00,VIC1,4343.23000,132.72000
2024-11-19 00:20:00,NSW1,6739.51000,250.00000
2024-11-19 00:20:00,QLD1,6033.23000,254.04827
2024-11-19 00:20:00,SA1,1312.89000,138.00000
2024-11-19 00:20:00,TAS1,1095.80000,126.33958
2024-11-19 00:25:00,TAS1,1098.86000,135.53751
2024-11-19 00:25:00,SA1,1327.14000,138.00000
2024-11-19 00:25:00,QLD1,6027.77000,255.01000
2024-11-19 00:25:00,VIC1,4326.25000,132.72000
2024-11-19 00:25:00,NSW1,6688.71000,249.49821
2024-11-19 00:30:00,VIC1,4352.00000,164.89432
2024-11-19 00:30:00,NSW1,6695.41000,250.00000
2024-11-19 00:30:00,QLD1,5974.67000,252.21535
2024-11-19 00:30:00,TAS1,1104.18000,157.09135
2024-11-19 00:30:00,SA1,1336.33000,170.44000
2024-11-19 00:35:00,VIC1,4328.03000,165.02491
2024-11-19 00:35:00,NSW1,6615.39000,250.00000
2024-11-19 00:35:00,QLD1,5914.50000,256.42246
2024-11-19 00:35:00,SA1,1313.60000,170.44000
2024-11-19 00:35:00,TAS1,1103.65000,166.82521
2024-11-19 00:40:00,TAS1,1100.82000,157.11564
2024-11-19 00:40:00,SA1,1337.83000,170.44000
2024-11-19 00:40:00,QLD1,5952.43000,258.12936
2024-11-19 00:40:00,NSW1,6638.27000,250.00000
2024-11-19 00:40:00,VIC1,4319.04000,164.93007
2024-11-19 00:45:00,VIC1,4298.44000,132.72000
2024-11-19 00:45:00,SA1,1329.28000,138.00000
2024-11-19 00:45:00,TAS1,1090.06000,125.80423
2024-11-19 00:45:00,NSW1,6610.90000,193.19132
2024-11-19 00:45:00,QLD1,5922.76000,199.41000
2024-11-19 00:50:00,NSW1,6592.18000,250.00000
2024-11-19 00:50:00,VIC1,4294.89000,163.67807
2024-11-19 00:50:00,QLD1,5922.61000,259.55531
2024-11-19 00:50:00,SA1,1328.14000,170.44000
2024-11-19 00:50:00,TAS1,1087.24000,154.97224
2024-11-19 00:55:00,TAS1,1101.96000,123.49779
2024-11-19 00:55:00,VIC1,4278.79000,129.94282
2024-11-19 00:55:00,QLD1,5861.57000,155.48280
2024-11-19 00:55:00,SA1,1310.12000,138.00000
2024-11-19 00:55:00,NSW1,6573.66000,149.96000
2024-11-19 01:00:00,VIC1,4172.51000,128.91153
2024-11-19 01:00:00,QLD1,5829.39000,155.25906
2024-11-19 01:00:00,NSW1,6483.89000,149.96000
2024-11-19 01:00:00,SA1,1316.58000,137.80000
2024-11-19 01:00:00,TAS1,1096.10000,122.51873
2024-11-19 01:05:00,TAS1,1099.94000,123.21051
2024-11-19 01:05:00,NSW1,6485.34000,149.96000
2024-11-19 01:05:00,SA1,1322.70000,138.00000
2024-11-19 01:05:00,QLD1,5798.94000,155.14665
2024-11-19 01:05:00,VIC1,4178.38000,129.98074
2024-11-19 01:10:00,VIC1,4173.63000,130.94766
2024-11-19 01:10:00,NSW1,6491.01000,149.96000
2024-11-19 01:10:00,QLD1,5786.37000,155.12650
2024-11-19 01:10:00,SA1,1319.10000,138.00000
2024-11-19 01:10:00,TAS1,1114.46000,123.65718
2024-11-19 01:15:00,QLD1,5794.05000,154.15095
2024-11-19 01:15:00,SA1,1319.01000,138.00000
2024-11-19 01:15:00,NSW1,6468.05000,149.01639
2024-11-19 01:15:00,TAS1,1114.67000,122.60887
2024-11-19 01:15:00,VIC1,4219.99000,130.17651
2024-11-19 01:20:00,NSW1,6352.25000,141.53339
2024-11-19 01:20:00,QLD1,5778.69000,144.50019
2024-11-19 01:20:00,TAS1,1111.14000,119.22917
2024-11-19 01:20:00,SA1,1309.65000,134.88584
2024-11-19 01:20:00,VIC1,4204.58000,125.57945
2024-11-19 01:25:00,TAS1,1109.64000,130.73562
2024-11-19 01:25:00,NSW1,6354.47000,157.66279
2024-11-19 01:25:00,QLD1,5826.23000,163.05670
2024-11-19 01:25:00,SA1,1330.62000,146.04506
2024-11-19 01:25:00,VIC1,4188.34000,137.72000
2024-11-19 01:30:00,QLD1,5780.90000,146.38011
2024-11-19 01:30:00,NSW1,6365.93000,142.48156
2024-11-19 01:30:00,VIC1,4181.08000,125.44440
2024-11-19 01:30:00,SA1,1320.79000,134.82499
2024-11-19 01:30:00,TAS1,1122.08000,119.22720
2024-11-19 01:35:00,NSW1,6359.14000,146.51349
2024-11-19 01:35:00,TAS1,1129.98000,135.16000
2024-11-19 01:35:00,SA1,1309.97000,137.80000
2024-11-19 01:35:00,VIC1,4181.46000,128.92821
2024-11-19 01:35:00,QLD1,5801.00000,150.58021
2024-11-19 01:40:00,NSW1,6330.92000,151.90257
2024-11-19 01:40:00,QLD1,5831.44000,157.11667
2024-11-19 01:40:00,TAS1,1123.65000,135.16000
2024-11-19 01:40:00,VIC1,4155.62000,132.72000
2024-11-19 01:40:00,SA1,1318.72000,140.33275
2024-11-19 01:45:00,NSW1,6303.26000,118.70763
2024-11-19 01:45:00,TAS1,1108.50000,135.16000
2024-11-19 01:45:00,SA1,1288.38000,110.53641
2024-11-19 01:45:00,VIC1,4088.34000,103.54236
2024-11-19 01:45:00,QLD1,5820.61000,122.00000
2024-11-19 01:50:00,NSW1,6303.73000,151.52000
2024-11-19 01:50:00,QLD1,5846.35000,157.67006
2024-11-19 01:50:00,VIC1,4062.80000,131.20560
2024-11-19 01:50:00,SA1,1301.75000,138.00000
2024-11-19 01:50:00,TAS1,1121.82000,138.33155
2024-11-19 01:55:00,NSW1,6226.41000,130.00000
2024-11-19 01:55:00,SA1,1278.20000,122.04769
2024-11-19 01:55:00,QLD1,5750.14000,132.32689
2024-11-19 01:55:00,TAS1,1118.07000,112.87599
2024-11-19 01:55:00,VIC1,4097.54000,115.16418
2024-11-19 02:00:00,TAS1,1108.31000,127.76568
2024-11-19 02:00:00,SA1,1283.01000,138.00000
2024-11-19 02:00:00,QLD1,5723.09000,147.85496
2024-11-19 02:00:00,NSW1,6198.74000,145.19223
2024-11-19 02:00:00,VIC1,4138.00000,130.70748
2024-11-19 02:05:00,SA1,1274.71000,95.72964
2024-11-19 02:05:00,VIC1,4135.39000,89.18000
2024-11-19 02:05:00,TAS1,1114.39000,135.26834
2024-11-19 02:05:00,QLD1,5688.67000,108.23707
2024-11-19 02:05:00,NSW1,6218.51000,105.71193
2024-11-19 02:10:00,NSW1,6259.67000,155.50424
2024-11-19 02:10:00,TAS1,1106.55000,130.47063
2024-11-19 02:10:00,VIC1,4100.43000,129.22759
2024-11-19 02:10:00,QLD1,5683.89000,156.55115
2024-11-19 02:10:00,SA1,1298.88000,138.00000
2024-11-19 02:15:00,NSW1,6248.63000,120.48068
2024-11-19 02:15:00,TAS1,1101.81000,101.96771
2024-11-19 02:15:00,VIC1,4080.59000,100.00000
2024-11-19 02:15:00,QLD1,5652.08000,119.80311
2024-11-19 02:15:00,SA1,1288.24000,106.69850
2024-11-19 02:20:00,VIC1,4066.72000,118.85135
2024-11-19 02:20:00,SA1,1286.99000,127.24074
2024-11-19 02:20:00,TAS1,1090.50000,121.19000
2024-11-19 02:20:00,QLD1,5703.34000,144.88176
2024-11-19 02:20:00,NSW1,6236.19000,145.59569
2024-11-19 02:25:00,VIC1,4067.67000,117.77056
2024-11-19 02:25:00,NSW1,6196.59000,142.11132
2024-11-19 02:25:00,TAS1,1097.35000,120.71500
2024-11-19 02:25:00,QLD1,5662.74000,139.59085
2024-11-19 02:25:00,SA1,1270.69000,125.90994
2024-11-19 02:30:00,VIC1,3992.63000,120.09136
2024-11-19 02:30:00,NSW1,6166.17000,150.89000
2024-11-19 02:30:00,QLD1,5663.63000,148.19681
2024-11-19 02:30:00,TAS1,1090.26000,121.66500
2024-11-19 02:30:00,SA1,1256.80000,128.43862
2024-11-19 02:35:00,TAS1,1098.07000,132.06652
2024-11-19 02:35:00,SA1,1255.76000,137.80000
2024-11-19 02:35:00,VIC1,3973.91000,128.84520
2024-11-19 02:35:00,QLD1,5633.51000,153.83004
2024-11-19 02:35:00,NSW1,6174.96000,155.74140
2024-11-19 02:40:00,SA1,1242.65000,138.86278
2024-11-19 02:40:00,TAS1,1098.51000,135.69665
2024-11-19 02:40:00,NSW1,6198.21000,199.99000
2024-11-19 02:40:00,VIC1,4047.22000,132.73151
2024-11-19 02:40:00,QLD1,5635.28000,196.35920
2024-11-19 02:45:00,TAS1,1102.87000,162.36958
2024-11-19 02:45:00,VIC1,4031.14000,160.30870
2024-11-19 02:45:00,QLD1,5646.09000,192.13016
2024-11-19 02:45:00,SA1,1221.03000,170.44000
2024-11-19 02:45:00,NSW1,6170.99000,195.64120
2024-11-19 02:50:00,TAS1,1096.53000,131.65595
2024-11-19 02:50:00,VIC1,3987.75000,129.11533
2024-11-19 02:50:00,NSW1,6152.74000,192.56659
2024-11-19 02:50:00,QLD1,5667.74000,190.30000
2024-11-19 02:50:00,SA1,1214.69000,138.00000
