DateStamp,Region,Demand,Price
2024-11-03 20:55:00,TAS1,1116.73000,69.79772
2024-11-03 20:55:00,NSW1,7683.97000,80.77619
2024-11-03 20:55:00,QLD1,6916.22000,89.73000
2024-11-03 20:55:00,SA1,1379.51000,73.32799
2024-11-03 21:00:00,SA1,1361.36000,72.80930
2024-11-03 21:00:00,NSW1,7699.09000,80.85661
2024-11-03 21:00:00,TAS1,1108.52000,69.31034
2024-11-03 21:00:00,VIC1,4489.64000,69.00000
2024-11-03 21:00:00,QLD1,6850.83000,91.84000
2024-11-03 21:05:00,VIC1,4486.45000,86.73334
2024-11-03 21:05:00,SA1,1360.17000,91.20355
2024-11-03 21:05:00,QLD1,6825.35000,103.02000
2024-11-03 21:05:00,NSW1,7629.98000,100.01000
2024-11-03 21:05:00,TAS1,1096.11000,90.05630
2024-11-03 21:10:00,VIC1,4489.51000,87.10466
2024-11-03 21:10:00,SA1,1366.31000,91.31525
2024-11-03 21:10:00,QLD1,6868.58000,103.02000
2024-11-03 21:10:00,NSW1,7636.75000,101.20845
2024-11-03 21:10:00,TAS1,1100.95000,90.20997
2024-11-03 21:15:00,VIC1,4519.32000,81.43989
2024-11-03 21:15:00,NSW1,7544.89000,95.63723
2024-11-03 21:15:00,QLD1,6822.00000,99.75000
2024-11-03 21:15:00,TAS1,1106.56000,84.99367
2024-11-03 21:15:00,SA1,1327.44000,83.98461
2024-11-03 21:20:00,QLD1,6691.20000,85.01000
2024-11-03 21:20:00,NSW1,7549.03000,82.31296
2024-11-03 21:20:00,VIC1,4393.74000,69.00000
2024-11-03 21:20:00,TAS1,1097.97000,72.01094
2024-11-03 21:20:00,SA1,1332.44000,70.67006
2024-11-03 21:25:00,VIC1,4460.33000,69.00000
2024-11-03 21:25:00,NSW1,7575.52000,82.22140
2024-11-03 21:25:00,SA1,1349.96000,70.35844
2024-11-03 21:25:00,QLD1,6703.02000,93.74018
2024-11-03 21:25:00,TAS1,1096.75000,72.37832
2024-11-03 21:30:00,TAS1,1103.67000,72.56201
2024-11-03 21:30:00,QLD1,6659.29000,91.84012
2024-11-03 21:30:00,NSW1,7589.14000,82.33731
2024-11-03 21:30:00,VIC1,4452.02000,69.00000
2024-11-03 21:30:00,SA1,1329.43000,69.78464
2024-11-03 21:35:00,SA1,1323.95000,70.72757
2024-11-03 21:35:00,QLD1,6545.38000,84.24223
2024-11-03 21:35:00,NSW1,7533.30000,81.06971
2024-11-03 21:35:00,VIC1,4420.21000,69.00000
2024-11-03 21:35:00,TAS1,1096.00000,72.56201
2024-11-03 21:40:00,NSW1,7524.02000,80.41373
2024-11-03 21:40:00,VIC1,4340.79000,69.00000
2024-11-03 21:40:00,QLD1,6533.21000,84.18505
2024-11-03 21:40:00,TAS1,1104.61000,72.37832
2024-11-03 21:40:00,SA1,1333.31000,70.56521
2024-11-03 21:45:00,TAS1,1087.93000,72.19463
2024-11-03 21:45:00,QLD1,6521.32000,89.73000
2024-11-03 21:45:00,NSW1,7493.04000,79.71836
2024-11-03 21:45:00,VIC1,4330.64000,69.00000
2024-11-03 21:45:00,SA1,1336.45000,70.58876
2024-11-03 21:50:00,QLD1,6442.16000,81.99529
2024-11-03 21:50:00,SA1,1324.72000,67.54722
2024-11-03 21:50:00,NSW1,7426.90000,76.00020
2024-11-03 21:50:00,VIC1,4291.12000,66.24998
2024-11-03 21:50:00,TAS1,1090.19000,69.14091
2024-11-03 21:55:00,NSW1,7387.89000,76.00007
2024-11-03 21:55:00,TAS1,1088.68000,69.34643
2024-11-03 21:55:00,QLD1,6456.17000,82.39714
2024-11-03 21:55:00,SA1,1322.77000,68.57961
2024-11-03 21:55:00,VIC1,4277.48000,66.78763
2024-11-03 22:00:00,VIC1,4251.14000,62.70614
2024-11-03 22:00:00,NSW1,7365.11000,71.98249
2024-11-03 22:00:00,QLD1,6360.43000,77.73006
2024-11-03 22:00:00,SA1,1308.40000,64.57233
2024-11-03 22:00:00,TAS1,1063.82000,64.77469
2024-11-03 22:05:00,VIC1,4251.39000,66.58782
2024-11-03 22:05:00,SA1,1315.50000,68.84021
2024-11-03 22:05:00,NSW1,7231.82000,75.80007
2024-11-03 22:05:00,QLD1,6338.84000,99.95000
2024-11-03 22:05:00,TAS1,1059.66000,68.60715
2024-11-03 22:10:00,NSW1,7274.68000,76.00008
2024-11-03 22:10:00,VIC1,4265.26000,66.17299
2024-11-03 22:10:00,QLD1,6343.59000,114.57000
2024-11-03 22:10:00,SA1,1307.05000,67.77463
2024-11-03 22:10:00,TAS1,1055.67000,68.17975
2024-11-03 22:15:00,VIC1,4280.54000,65.46161
2024-11-03 22:15:00,QLD1,6315.83000,112.74999
2024-11-03 22:15:00,TAS1,1057.56000,67.62106
2024-11-03 22:15:00,SA1,1300.28000,66.21060
2024-11-03 22:15:00,NSW1,7297.82000,75.80007
2024-11-03 22:20:00,NSW1,7206.48000,75.80007
2024-11-03 22:20:00,QLD1,6315.10000,112.75000
2024-11-03 22:20:00,VIC1,4248.18000,65.42588
2024-11-03 22:20:00,TAS1,1047.32000,67.93251
2024-11-03 22:20:00,SA1,1283.50000,65.93192
2024-11-03 22:25:00,VIC1,4208.10000,65.09051
2024-11-03 22:25:00,QLD1,6289.31000,99.95000
2024-11-03 22:25:00,SA1,1290.21000,65.64994
2024-11-03 22:25:00,TAS1,1052.18000,67.41100
2024-11-03 22:25:00,NSW1,7225.00000,76.00008
2024-11-03 22:30:00,NSW1,7232.24000,79.31116
2024-11-03 22:30:00,QLD1,6278.21000,99.95000
2024-11-03 22:30:00,SA1,1293.41000,70.94251
2024-11-03 22:30:00,TAS1,1043.97000,71.64356
2024-11-03 22:30:00,VIC1,4274.71000,69.00000
2024-11-03 22:35:00,QLD1,6161.25000,92.84024
2024-11-03 22:35:00,NSW1,7124.48000,77.42702
2024-11-03 22:35:00,SA1,1288.47000,71.65921
2024-11-03 22:35:00,TAS1,1035.94000,71.45987
2024-11-03 22:35:00,VIC1,4270.08000,69.00000
2024-11-03 22:40:00,NSW1,7160.83000,76.87921
2024-11-03 22:40:00,QLD1,6192.89000,94.16018
2024-11-03 22:40:00,SA1,1283.40000,71.61316
2024-11-03 22:40:00,TAS1,1041.33000,71.45987
2024-11-03 22:40:00,VIC1,4263.42000,69.00000
2024-11-03 22:45:00,VIC1,4170.30000,68.80640
2024-11-03 22:45:00,NSW1,7105.08000,76.00010
2024-11-03 22:45:00,QLD1,6153.11000,91.84018
2024-11-03 22:45:00,SA1,1297.20000,72.27441
2024-11-03 22:45:00,TAS1,1051.25000,71.44254
2024-11-03 22:50:00,SA1,1296.29000,71.06607
2024-11-03 22:50:00,QLD1,6126.98000,91.84012
2024-11-03 22:50:00,NSW1,7096.42000,75.90002
2024-11-03 22:50:00,VIC1,4108.99000,67.61010
2024-11-03 22:50:00,TAS1,1055.51000,70.20041
2024-11-03 22:55:00,VIC1,4139.33000,68.75534
2024-11-03 22:55:00,TAS1,1045.29000,71.20649
2024-11-03 22:55:00,SA1,1283.54000,72.19400
2024-11-03 22:55:00,NSW1,7025.13000,76.00010
2024-11-03 22:55:00,QLD1,6121.57000,93.92017
2024-11-03 23:00:00,VIC1,4105.72000,56.00000
2024-11-03 23:00:00,NSW1,6966.55000,63.42001
2024-11-03 23:00:00,QLD1,6062.06000,91.84017
2024-11-03 23:00:00,SA1,1274.94000,58.59620
2024-11-03 23:00:00,TAS1,1044.11000,57.84733
2024-11-03 23:05:00,TAS1,1040.94000,70.07042
2024-11-03 23:05:00,VIC1,4156.40000,67.65838
2024-11-03 23:05:00,SA1,1276.02000,70.79507
2024-11-03 23:05:00,NSW1,6972.84000,76.00011
2024-11-03 23:05:00,QLD1,5992.65000,91.84017
2024-11-03 23:10:00,TAS1,1037.77000,71.45987
2024-11-03 23:10:00,SA1,1270.14000,70.76080
2024-11-03 23:10:00,NSW1,7039.16000,76.94582
2024-11-03 23:10:00,VIC1,4309.35000,69.00000
2024-11-03 23:10:00,QLD1,6013.61000,99.75000
2024-11-03 23:15:00,QLD1,5989.55000,99.75000
2024-11-03 23:15:00,SA1,1264.65000,70.42562
2024-11-03 23:15:00,NSW1,6955.63000,76.00011
2024-11-03 23:15:00,VIC1,4373.02000,68.72082
2024-11-03 23:15:00,TAS1,1038.64000,70.98779
2024-11-03 23:20:00,TAS1,1030.38000,70.40352
2024-11-03 23:20:00,VIC1,4306.67000,68.15521
2024-11-03 23:20:00,SA1,1249.98000,70.84457
2024-11-03 23:20:00,NSW1,6933.46000,76.00011
2024-11-03 23:20:00,QLD1,5962.58000,99.75000
2024-11-03 23:25:00,QLD1,5935.78000,99.75000
2024-11-03 23:25:00,SA1,1254.95000,72.09990
2024-11-03 23:25:00,TAS1,990.76000,70.40844
2024-11-03 23:25:00,VIC1,4322.24000,68.69106
2024-11-03 23:25:00,NSW1,6861.61000,76.00011
2024-11-03 23:30:00,NSW1,6915.35000,76.00011
2024-11-03 23:30:00,QLD1,5887.83000,99.75000
2024-11-03 23:30:00,VIC1,4341.73000,68.76921
2024-11-03 23:30:00,SA1,1281.90000,72.48557
2024-11-03 23:30:00,TAS1,979.31000,70.48855
2024-11-03 23:35:00,NSW1,6876.90000,76.00012
2024-11-03 23:35:00,VIC1,4335.91000,69.00000
2024-11-03 23:35:00,QLD1,5864.91000,92.21011
2024-11-03 23:35:00,SA1,1313.20000,73.12508
2024-11-03 23:35:00,TAS1,981.88000,72.01094
2024-11-03 23:40:00,QLD1,5841.50000,92.71802
2024-11-03 23:40:00,TAS1,986.70000,72.37832
2024-11-03 23:40:00,NSW1,6854.14000,75.87809
2024-11-03 23:40:00,VIC1,4216.36000,69.00000
2024-11-03 23:40:00,SA1,1340.42000,73.92539
2024-11-03 23:45:00,TAS1,994.94000,72.74571
2024-11-03 23:45:00,NSW1,6778.21000,75.89986
2024-11-03 23:45:00,QLD1,5811.25000,93.92017
2024-11-03 23:45:00,VIC1,4215.32000,69.00000
2024-11-03 23:45:00,SA1,1322.35000,73.09146
2024-11-03 23:50:00,QLD1,5865.53000,99.75000
2024-11-03 23:50:00,NSW1,6751.55000,75.36266
2024-11-03 23:50:00,VIC1,4229.91000,69.00000
2024-11-03 23:50:00,SA1,1325.64000,73.59509
2024-11-03 23:50:00,TAS1,1014.37000,73.54309
2024-11-03 23:55:00,VIC1,4165.80000,69.00000
2024-11-03 23:55:00,NSW1,6782.12000,75.98486
2024-11-03 23:55:00,QLD1,5803.56000,88.99017
2024-11-03 23:55:00,SA1,1316.71000,73.38638
2024-11-03 23:55:00,TAS1,1014.82000,73.54309
2024-11-04 00:00:00,QLD1,5764.15000,77.95000
2024-11-04 00:00:00,SA1,1322.36000,73.34910
2024-11-04 00:00:00,VIC1,4217.48000,69.00000
2024-11-04 00:00:00,TAS1,1024.16000,73.72309
2024-11-04 00:00:00,NSW1,6742.90000,75.96877
2024-11-04 00:05:00,QLD1,5705.16000,110.83018
2024-11-04 00:05:00,SA1,1316.72000,73.69235
2024-11-04 00:05:00,TAS1,1023.99000,73.72309
2024-11-04 00:05:00,NSW1,6750.32000,76.57022
2024-11-04 00:05:00,VIC1,4131.25000,69.00000
2024-11-04 00:10:00,SA1,1328.14000,73.74802
2024-11-04 00:10:00,QLD1,5712.86000,109.84012
2024-11-04 00:10:00,NSW1,6724.76000,76.00013
2024-11-04 00:10:00,TAS1,1016.14000,73.72309
2024-11-04 00:10:00,VIC1,4169.55000,69.00000
2024-11-04 00:15:00,TAS1,1013.17000,72.74571
2024-11-04 00:15:00,SA1,1355.61000,74.58046
2024-11-04 00:15:00,QLD1,5693.04000,99.95000
2024-11-04 00:15:00,NSW1,6675.51000,76.00013
2024-11-04 00:15:00,VIC1,4166.41000,69.00000
2024-11-04 00:20:00,NSW1,6631.45000,76.00013
2024-11-04 00:20:00,TAS1,1022.19000,73.17571
2024-11-04 00:20:00,QLD1,5653.74000,99.95000
2024-11-04 00:20:00,SA1,1348.12000,73.81136
2024-11-04 00:20:00,VIC1,4162.34000,69.00000
2024-11-04 00:25:00,VIC1,4152.98000,69.00000
2024-11-04 00:25:00,TAS1,1021.95000,73.73309
2024-11-04 00:25:00,SA1,1351.27000,73.87145
2024-11-04 00:25:00,QLD1,5643.84000,99.95000
2024-11-04 00:25:00,NSW1,6649.87000,76.00013
2024-11-04 00:30:00,SA1,1367.54000,74.78269
2024-11-04 00:30:00,TAS1,1013.50000,72.74571
2024-11-04 00:30:00,VIC1,4050.29000,69.00000
2024-11-04 00:30:00,QLD1,5611.33000,99.75000
2024-11-04 00:30:00,NSW1,6616.24000,76.00013
2024-11-04 00:35:00,VIC1,4116.21000,69.00000
2024-11-04 00:35:00,NSW1,6457.32000,75.75068
2024-11-04 00:35:00,QLD1,5683.40000,112.18012
2024-11-04 00:35:00,TAS1,1013.11000,72.56201
2024-11-04 00:35:00,SA1,1355.05000,74.11964
2024-11-04 00:40:00,QLD1,5626.14000,99.95000
2024-11-04 00:40:00,NSW1,6526.34000,76.00014
2024-11-04 00:40:00,SA1,1358.69000,74.16045
2024-11-04 00:40:00,TAS1,1026.55000,72.74571
2024-11-04 00:40:00,VIC1,4114.76000,69.00000
2024-11-04 00:45:00,NSW1,6508.16000,76.00014
2024-11-04 00:45:00,QLD1,5621.35000,99.95000
2024-11-04 00:45:00,TAS1,1014.52000,73.53940
2024-11-04 00:45:00,VIC1,4116.12000,69.00000
2024-11-04 00:45:00,SA1,1352.33000,74.16042
2024-11-04 00:50:00,VIC1,4075.11000,69.31791
2024-11-04 00:50:00,NSW1,6476.85000,76.00014
2024-11-04 00:50:00,QLD1,5602.44000,99.95000
2024-11-04 00:50:00,SA1,1375.34000,75.11115
2024-11-04 00:50:00,TAS1,1017.60000,74.05995
2024-11-04 00:55:00,QLD1,5610.14000,100.59609
2024-11-04 00:55:00,NSW1,6466.16000,100.01000
2024-11-04 00:55:00,VIC1,4088.99000,92.60239
2024-11-04 00:55:00,TAS1,1024.91000,98.73242
2024-11-04 00:55:00,SA1,1361.70000,101.60962
2024-11-04 01:00:00,NSW1,6395.97000,82.98999
2024-11-04 01:00:00,QLD1,5527.31000,99.75000
2024-11-04 01:00:00,SA1,1365.60000,86.32698
2024-11-04 01:00:00,VIC1,4072.78000,78.10651
2024-11-04 01:00:00,TAS1,1028.16000,83.78831
2024-11-04 01:05:00,QLD1,5472.55000,99.75000
2024-11-04 01:05:00,SA1,1365.91000,103.55303
2024-11-04 01:05:00,VIC1,4036.88000,93.69539
2024-11-04 01:05:00,TAS1,1024.78000,100.14000
2024-11-04 01:05:00,NSW1,6428.03000,99.41163
2024-11-04 01:10:00,QLD1,5503.18000,99.95000
2024-11-04 01:10:00,SA1,1366.91000,80.28484
2024-11-04 01:10:00,VIC1,3959.58000,72.58012
2024-11-04 01:10:00,TAS1,1028.17000,77.72306
2024-11-04 01:10:00,NSW1,6400.69000,77.16548
2024-11-04 01:15:00,VIC1,3941.55000,69.00000
2024-11-04 01:15:00,TAS1,1022.64000,73.72309
2024-11-04 01:15:00,NSW1,6347.51000,74.60068
2024-11-04 01:15:00,QLD1,5476.47000,99.95000
2024-11-04 01:15:00,SA1,1338.82000,75.00158
2024-11-04 01:20:00,NSW1,6279.77000,75.18720
2024-11-04 01:20:00,SA1,1345.77000,76.04334
2024-11-04 01:20:00,TAS1,1018.79000,72.74571
2024-11-04 01:20:00,VIC1,3910.16000,69.00000
2024-11-04 01:20:00,QLD1,5513.68000,99.95000
2024-11-04 01:25:00,QLD1,5498.10000,99.95000
2024-11-04 01:25:00,NSW1,6234.65000,76.71995
2024-11-04 01:25:00,SA1,1336.93000,78.55257
2024-11-04 01:25:00,TAS1,1000.66000,74.18651
2024-11-04 01:25:00,VIC1,3947.06000,70.90373
2024-11-04 01:30:00,QLD1,5514.14000,100.28148
2024-11-04 01:30:00,NSW1,6292.15000,100.01000
2024-11-04 01:30:00,SA1,1334.68000,103.46404
2024-11-04 01:30:00,TAS1,1032.64000,98.18820
2024-11-04 01:30:00,VIC1,3979.47000,93.13245
2024-11-04 01:35:00,TAS1,1020.97000,96.04967
2024-11-04 01:35:00,QLD1,5498.21000,99.95000
2024-11-04 01:35:00,SA1,1311.93000,100.85824
2024-11-04 01:35:00,NSW1,6267.11000,99.68037
2024-11-04 01:35:00,VIC1,3885.81000,91.33466
2024-11-04 01:40:00,QLD1,5463.60000,99.75000
2024-11-04 01:40:00,VIC1,3928.73000,90.10681
2024-11-04 01:40:00,SA1,1300.06000,98.37298
2024-11-04 01:40:00,TAS1,1024.33000,94.99831
2024-11-04 01:40:00,NSW1,6277.27000,100.01000
2024-11-04 01:45:00,SA1,1290.01000,96.24406
2024-11-04 01:45:00,QLD1,5467.88000,99.75000
2024-11-04 01:45:00,TAS1,1027.01000,94.67887
2024-11-04 01:45:00,NSW1,6181.25000,99.63699
2024-11-04 01:45:00,VIC1,3905.90000,89.04779
2024-11-04 01:50:00,NSW1,6210.82000,100.01000
2024-11-04 01:50:00,SA1,1267.89000,96.09587
2024-11-04 01:50:00,TAS1,1020.88000,95.21342
2024-11-04 01:50:00,QLD1,5505.89000,99.95000
2024-11-04 01:50:00,VIC1,3904.59000,89.28136
2024-11-04 01:55:00,SA1,1268.22000,73.74802
2024-11-04 01:55:00,VIC1,3870.34000,69.00000
2024-11-04 01:55:00,NSW1,6238.88000,78.52757
2024-11-04 01:55:00,QLD1,5481.93000,99.95000
2024-11-04 01:55:00,TAS1,1023.50000,73.72309
2024-11-04 02:00:00,VIC1,3779.73000,69.00000
2024-11-04 02:00:00,NSW1,6230.02000,79.78748
2024-11-04 02:00:00,SA1,1266.70000,74.66882
2024-11-04 02:00:00,TAS1,1018.03000,73.90678
2024-11-04 02:00:00,QLD1,5434.28000,99.75000
2024-11-04 02:05:00,SA1,1273.96000,97.82837
2024-11-04 02:05:00,TAS1,1014.29000,95.70782
2024-11-04 02:05:00,VIC1,3833.82000,89.28984
2024-11-04 02:05:00,NSW1,6192.97000,100.01000
2024-11-04 02:05:00,QLD1,5416.40000,99.75000
2024-11-04 02:10:00,TAS1,1014.86000,96.17492
2024-11-04 02:10:00,NSW1,6174.59000,100.52348
2024-11-04 02:10:00,SA1,1271.88000,98.86740
2024-11-04 02:10:00,QLD1,5422.80000,99.95000
2024-11-04 02:10:00,VIC1,3820.14000,89.68151
2024-11-04 02:15:00,VIC1,3794.21000,69.00000
2024-11-04 02:15:00,NSW1,6079.69000,76.77715
2024-11-04 02:15:00,QLD1,5451.26000,99.95000
2024-11-04 02:15:00,SA1,1255.68000,75.03234
2024-11-04 02:15:00,TAS1,1008.74000,74.15047
2024-11-04 02:20:00,NSW1,6067.03000,77.44912
2024-11-04 02:20:00,TAS1,996.99000,73.90678
2024-11-04 02:20:00,VIC1,3865.45000,69.00000
2024-11-04 02:20:00,QLD1,5465.97000,99.95000
2024-11-04 02:20:00,SA1,1252.09000,74.92793
2024-11-04 02:25:00,VIC1,3862.00000,69.00000
2024-11-04 02:25:00,TAS1,994.82000,73.90678
2024-11-04 02:25:00,SA1,1247.86000,74.66124
2024-11-04 02:25:00,QLD1,5476.02000,99.95000
2024-11-04 02:25:00,NSW1,6090.00000,77.46992
2024-11-04 02:30:00,NSW1,6032.63000,76.84334
2024-11-04 02:30:00,VIC1,3832.02000,69.00000
2024-11-04 02:30:00,QLD1,5380.25000,92.95980
2024-11-04 02:30:00,TAS1,997.29000,73.73309
2024-11-04 02:30:00,SA1,1242.63000,74.68776
2024-11-04 02:35:00,TAS1,999.09000,73.72309
2024-11-04 02:35:00,SA1,1235.97000,75.49873
2024-11-04 02:35:00,NSW1,6150.60000,78.09939
2024-11-04 02:35:00,VIC1,3790.22000,69.00000
2024-11-04 02:35:00,QLD1,5406.96000,99.75000
2024-11-04 02:40:00,TAS1,1004.50000,73.67309
2024-11-04 02:40:00,SA1,1232.44000,76.90887
2024-11-04 02:40:00,QLD1,5426.82000,99.95000
2024-11-04 02:40:00,NSW1,6118.80000,77.51024
2024-11-04 02:40:00,VIC1,3756.16000,69.00000
2024-11-04 02:45:00,SA1,1234.57000,97.64813
2024-11-04 02:45:00,NSW1,6142.26000,99.92052
2024-11-04 02:45:00,QLD1,5430.47000,99.95000
2024-11-04 02:45:00,TAS1,1009.56000,94.06998
2024-11-04 02:45:00,VIC1,3825.79000,88.20225
2024-11-04 02:50:00,VIC1,3793.51000,69.00000
2024-11-04 02:50:00,NSW1,6119.68000,77.56510
2024-11-04 02:50:00,TAS1,1013.93000,73.96678
2024-11-04 02:50:00,SA1,1237.36000,76.63997
2024-11-04 02:50:00,QLD1,5449.45000,99.95000
2024-11-04 02:55:00,TAS1,1025.67000,74.58785
2024-11-04 02:55:00,VIC1,3777.53000,69.00000
2024-11-04 02:55:00,NSW1,6114.39000,76.93413
2024-11-04 02:55:00,QLD1,5450.09000,99.95000
2024-11-04 02:55:00,SA1,1240.94000,76.90887
2024-11-04 03:00:00,VIC1,3793.42000,69.00000
2024-11-04 03:00:00,NSW1,6140.32000,76.94046
2024-11-04 03:00:00,SA1,1228.97000,76.39599
2024-11-04 03:00:00,QLD1,5387.36000,99.75000
2024-11-04 03:00:00,TAS1,1011.76000,74.58785
2024-11-04 03:05:00,QLD1,5424.04000,99.75000
2024-11-04 03:05:00,NSW1,6091.04000,76.36108
2024-11-04 03:05:00,SA1,1218.58000,75.31788
2024-11-04 03:05:00,TAS1,1008.01000,74.36416
2024-11-04 03:05:00,VIC1,3792.28000,69.00000
2024-11-04 03:10:00,QLD1,5379.62000,91.84004
2024-11-04 03:10:00,SA1,1212.95000,75.62780
2024-11-04 03:10:00,TAS1,1014.35000,74.40392
2024-11-04 03:10:00,NSW1,6146.70000,76.97265
2024-11-04 03:10:00,VIC1,3782.71000,69.00000
2024-11-04 03:15:00,TAS1,1005.04000,74.18047
2024-11-04 03:15:00,NSW1,6065.61000,76.92686
2024-11-04 03:15:00,QLD1,5402.79000,99.75000
2024-11-04 03:15:00,SA1,1222.73000,76.73962
2024-11-04 03:15:00,VIC1,3718.70000,69.00000
2024-11-04 03:20:00,SA1,1228.65000,100.73238
2024-11-04 03:20:00,TAS1,1016.33000,96.07611
2024-11-04 03:20:00,VIC1,3745.89000,89.69202
2024-11-04 03:20:00,NSW1,6162.71000,100.01000
2024-11-04 03:20:00,QLD1,5454.02000,99.95000
2024-11-04 03:25:00,NSW1,6165.33000,77.44000
2024-11-04 03:25:00,VIC1,3709.49000,69.00000
2024-11-04 03:25:00,TAS1,1011.79000,74.18047
2024-11-04 03:25:00,QLD1,5350.46000,93.83004
2024-11-04 03:25:00,SA1,1220.85000,77.73115
2024-11-04 03:30:00,SA1,1220.89000,85.22934
2024-11-04 03:30:00,TAS1,1020.98000,81.70538
2024-11-04 03:30:00,VIC1,3824.70000,76.06608
2024-11-04 03:30:00,NSW1,6134.65000,84.25005
2024-11-04 03:30:00,QLD1,5403.63000,93.82992
2024-11-04 03:35:00,NSW1,6200.62000,76.72000
2024-11-04 03:35:00,QLD1,5433.41000,99.75000
2024-11-04 03:35:00,VIC1,3769.71000,69.00000
2024-11-04 03:35:00,TAS1,1034.33000,74.14047
2024-11-04 03:35:00,SA1,1204.94000,76.83879
2024-11-04 03:40:00,VIC1,3785.33000,69.00000
2024-11-04 03:40:00,NSW1,6203.98000,76.72000
2024-11-04 03:40:00,SA1,1204.61000,76.32677
2024-11-04 03:40:00,QLD1,5406.07000,93.83004
2024-11-04 03:40:00,TAS1,1031.12000,73.99678
2024-11-04 03:45:00,NSW1,6172.02000,76.00019
2024-11-04 03:45:00,SA1,1207.17000,77.75046
2024-11-04 03:45:00,QLD1,5423.11000,99.75000
2024-11-04 03:45:00,TAS1,1038.29000,74.19031
2024-11-04 03:45:00,VIC1,3882.15000,69.18219
2024-11-04 03:50:00,SA1,1210.41000,79.18955
2024-11-04 03:50:00,TAS1,1032.78000,74.61430
2024-11-04 03:50:00,QLD1,5408.09000,93.82992
2024-11-04 03:50:00,NSW1,6158.62000,76.00045
2024-11-04 03:50:00,VIC1,3882.32000,69.75614
2024-11-04 03:55:00,QLD1,5445.80000,99.95000
2024-11-04 03:55:00,SA1,1212.14000,80.84137
2024-11-04 03:55:00,TAS1,1031.97000,75.91098
2024-11-04 03:55:00,NSW1,6215.45000,76.72007
2024-11-04 03:55:00,VIC1,3896.15000,70.97987
2024-11-04 04:00:00,VIC1,3818.76000,69.83082
2024-11-04 04:00:00,QLD1,5413.85000,99.75000
2024-11-04 04:00:00,TAS1,1035.12000,74.47753
2024-11-04 04:00:00,SA1,1229.35000,81.12115
2024-11-04 04:00:00,NSW1,6203.82000,76.00019
2024-11-04 04:05:00,SA1,1238.71000,139.45000
2024-11-04 04:05:00,QLD1,5445.49000,99.75000
2024-11-04 04:05:00,NSW1,6214.89000,87.40007
2024-11-04 04:05:00,TAS1,1010.03000,84.03347
2024-11-04 04:05:00,VIC1,3830.98000,80.31496
2024-11-04 04:10:00,VIC1,3858.23000,94.11112
2024-11-04 04:10:00,SA1,1229.62000,205.63000
2024-11-04 04:10:00,QLD1,5469.84000,102.71030
2024-11-04 04:10:00,TAS1,1042.69000,99.22000
2024-11-04 04:10:00,NSW1,6280.93000,102.50206
2024-11-04 04:15:00,SA1,1213.64000,139.45000
2024-11-04 04:15:00,NSW1,6289.27000,99.72611
2024-11-04 04:15:00,TAS1,1037.21000,97.16315
2024-11-04 04:15:00,QLD1,5468.40000,99.95000
2024-11-04 04:15:00,VIC1,3880.94000,92.16018
2024-11-04 04:20:00,VIC1,3898.87000,91.35631
2024-11-04 04:20:00,NSW1,6374.82000,99.63160
2024-11-04 04:20:00,SA1,1216.56000,117.40652
2024-11-04 04:20:00,TAS1,1038.66000,95.09960
2024-11-04 04:20:00,QLD1,5485.62000,99.95000
2024-11-04 04:25:00,NSW1,6418.27000,105.64981
2024-11-04 04:25:00,TAS1,1039.67000,100.22000
2024-11-04 04:25:00,VIC1,3956.71000,97.77546
2024-11-04 04:25:00,QLD1,5500.84000,106.06453
2024-11-04 04:25:00,SA1,1232.40000,128.17361
2024-11-04 04:30:00,SA1,1230.63000,205.85000
2024-11-04 04:30:00,QLD1,5483.02000,108.68668
2024-11-04 04:30:00,NSW1,6482.30000,108.89056
2024-11-04 04:30:00,TAS1,1029.33000,101.68771
2024-11-04 04:30:00,VIC1,3982.63000,100.00000
2024-11-04 04:35:00,TAS1,1043.46000,85.70000
2024-11-04 04:35:00,NSW1,6433.25000,89.80045
2024-11-04 04:35:00,VIC1,3987.70000,82.96320
2024-11-04 04:35:00,SA1,1201.18000,137.80000
2024-11-04 04:35:00,QLD1,5455.42000,99.75000
2024-11-04 04:40:00,VIC1,4053.52000,100.00000
2024-11-04 04:40:00,QLD1,5500.46000,108.13240
2024-11-04 04:40:00,NSW1,6554.60000,108.96754
2024-11-04 04:40:00,TAS1,1037.68000,100.88906
2024-11-04 04:40:00,SA1,1213.51000,137.44000
2024-11-04 04:45:00,TAS1,1053.03000,94.76207
2024-11-04 04:45:00,VIC1,4035.45000,94.27000
2024-11-04 04:45:00,NSW1,6541.86000,102.58822
2024-11-04 04:45:00,QLD1,5511.05000,101.85305
2024-11-04 04:45:00,SA1,1220.93000,208.81000
2024-11-04 04:50:00,TAS1,1056.14000,100.82305
2024-11-04 04:50:00,SA1,1199.39000,137.80000
2024-11-04 04:50:00,QLD1,5530.05000,110.83011
2024-11-04 04:50:00,VIC1,4065.63000,100.10625
2024-11-04 04:50:00,NSW1,6600.50000,110.87041
2024-11-04 04:55:00,TAS1,1041.69000,100.78528
2024-11-04 04:55:00,NSW1,6655.53000,111.54506
2024-11-04 04:55:00,QLD1,5557.15000,110.91993
2024-11-04 04:55:00,SA1,1188.59000,136.35085
2024-11-04 04:55:00,VIC1,4012.74000,100.00000
2024-11-04 05:00:00,TAS1,1079.74000,100.17000
