DateStamp,Region,Demand,Price
2024-11-16 06:30:00,SA1,1306.90000,-38.42936
2024-11-16 06:35:00,TAS1,1061.66000,-41.59756
2024-11-16 06:35:00,VIC1,3655.22000,-39.05000
2024-11-16 06:35:00,SA1,1291.45000,-38.24543
2024-11-16 06:35:00,QLD1,5186.98000,-0.01000
2024-11-16 06:35:00,NSW1,6150.09000,-14.99999
2024-11-16 06:40:00,NSW1,6219.04000,0.00016
2024-11-16 06:40:00,QLD1,5243.50000,9.17569
2024-11-16 06:40:00,SA1,1283.68000,-42.64163
2024-11-16 06:40:00,TAS1,1057.29000,-46.40625
2024-11-16 06:40:00,VIC1,3592.49000,-43.50000
2024-11-16 06:45:00,NSW1,6215.49000,39.72760
2024-11-16 06:45:00,VIC1,3560.29000,-57.90000
2024-11-16 06:45:00,TAS1,1064.43000,-50.00000
2024-11-16 06:45:00,SA1,1239.36000,-56.25076
2024-11-16 06:45:00,QLD1,5258.68000,58.88000
2024-11-16 06:50:00,QLD1,5218.42000,34.75000
2024-11-16 06:50:00,SA1,1214.43000,-49.18372
2024-11-16 06:50:00,TAS1,1080.06000,-50.00000
2024-11-16 06:50:00,VIC1,3516.36000,-50.68420
2024-11-16 06:50:00,NSW1,6153.83000,-0.67979
2024-11-16 06:55:00,VIC1,3487.43000,-53.69000
2024-11-16 06:55:00,TAS1,1149.58000,11.20000
2024-11-16 06:55:00,SA1,1215.02000,-52.11148
2024-11-16 06:55:00,QLD1,5196.02000,44.75003
2024-11-16 06:55:00,NSW1,6193.16000,20.00018
2024-11-16 07:00:00,NSW1,6228.02000,-0.00999
2024-11-16 07:00:00,VIC1,3430.26000,-45.00008
2024-11-16 07:00:00,QLD1,5302.15000,85.79006
2024-11-16 07:00:00,SA1,1200.78000,-43.37110
2024-11-16 07:00:00,TAS1,1136.25000,11.20000
2024-11-16 07:05:00,TAS1,1075.88000,-44.57206
2024-11-16 07:05:00,SA1,1179.97000,-42.77843
2024-11-16 07:05:00,VIC1,3379.52000,-43.50000
2024-11-16 07:05:00,NSW1,6238.28000,57.02000
2024-11-16 07:05:00,QLD1,5353.24000,81.27771
2024-11-16 07:10:00,TAS1,1092.27000,-50.00000
2024-11-16 07:10:00,VIC1,3259.52000,-61.80000
2024-11-16 07:10:00,QLD1,5418.84000,60.93037
2024-11-16 07:10:00,NSW1,6266.08000,57.02000
2024-11-16 07:10:00,SA1,1125.79000,-60.74811
2024-11-16 07:15:00,NSW1,6320.71000,70.00000
2024-11-16 07:15:00,VIC1,3239.39000,-61.80000
2024-11-16 07:15:00,SA1,1128.22000,-61.16527
2024-11-16 07:15:00,QLD1,5446.12000,77.75000
2024-11-16 07:15:00,TAS1,1125.64000,11.20000
2024-11-16 07:20:00,QLD1,5449.65000,77.95000
2024-11-16 07:20:00,NSW1,6190.43000,59.18791
2024-11-16 07:20:00,VIC1,3166.25000,-61.80000
2024-11-16 07:20:00,TAS1,1122.30000,11.20000
2024-11-16 07:20:00,SA1,1149.17000,-62.19531
2024-11-16 07:25:00,VIC1,3157.57000,-43.50000
2024-11-16 07:25:00,TAS1,1119.57000,11.20000
2024-11-16 07:25:00,SA1,1157.15000,-43.81357
2024-11-16 07:25:00,QLD1,5437.79000,65.95642
2024-11-16 07:25:00,NSW1,6244.03000,57.01026
2024-11-16 07:30:00,NSW1,6248.31000,57.02000
2024-11-16 07:30:00,QLD1,5423.39000,58.55051
2024-11-16 07:30:00,SA1,1099.68000,-61.46947
2024-11-16 07:30:00,TAS1,1072.20000,11.20000
2024-11-16 07:30:00,VIC1,3135.96000,-61.38000
2024-11-16 07:35:00,NSW1,6238.45000,69.81000
2024-11-16 07:35:00,QLD1,5431.54000,77.68629
2024-11-16 07:35:00,VIC1,3052.37000,-61.80000
2024-11-16 07:35:00,SA1,1061.40000,-61.07272
2024-11-16 07:35:00,TAS1,1079.81000,11.20000
2024-11-16 07:40:00,NSW1,6156.52000,54.05623
2024-11-16 07:40:00,QLD1,5393.62000,55.95000
2024-11-16 07:40:00,VIC1,2981.36000,-61.80000
2024-11-16 07:40:00,SA1,1018.21000,-59.59865
2024-11-16 07:40:00,TAS1,1068.80000,11.20000
2024-11-16 07:45:00,SA1,1010.33000,-60.63672
2024-11-16 07:45:00,NSW1,6226.66000,57.02000
2024-11-16 07:45:00,TAS1,1067.05000,11.20000
2024-11-16 07:45:00,QLD1,5415.47000,58.87952
2024-11-16 07:45:00,VIC1,2927.12000,-61.80000
2024-11-16 07:50:00,NSW1,6269.17000,69.80994
2024-11-16 07:50:00,VIC1,2901.96000,-61.80000
2024-11-16 07:50:00,TAS1,1057.12000,11.20000
2024-11-16 07:50:00,SA1,986.25000,-59.52430
2024-11-16 07:50:00,QLD1,5429.06000,85.00000
2024-11-16 07:55:00,NSW1,6248.62000,69.57000
2024-11-16 07:55:00,SA1,947.00000,-61.93927
2024-11-16 07:55:00,QLD1,5416.69000,77.75000
2024-11-16 07:55:00,VIC1,2807.79000,-64.55000
2024-11-16 07:55:00,TAS1,1060.01000,11.20000
2024-11-16 08:00:00,SA1,908.34000,-60.04000
2024-11-16 08:00:00,QLD1,5431.45000,72.08416
2024-11-16 08:00:00,NSW1,6282.40000,69.42000
2024-11-16 08:00:00,VIC1,2755.53000,-63.55544
2024-11-16 08:00:00,TAS1,1063.66000,11.20000
2024-11-16 08:05:00,TAS1,1093.09000,11.20000
2024-11-16 08:05:00,NSW1,6255.11000,69.57000
2024-11-16 08:05:00,QLD1,5453.67000,74.34104
2024-11-16 08:05:00,SA1,895.90000,-61.48588
2024-11-16 08:05:00,VIC1,2721.31000,-61.80000
2024-11-16 08:10:00,SA1,874.93000,-62.01794
2024-11-16 08:10:00,QLD1,5525.01000,77.73006
2024-11-16 08:10:00,NSW1,6326.88000,70.00000
2024-11-16 08:10:00,VIC1,2712.66000,-61.80000
2024-11-16 08:10:00,TAS1,1090.48000,11.20000
2024-11-16 08:15:00,NSW1,6405.62000,70.00000
2024-11-16 08:15:00,QLD1,5498.98000,77.78725
2024-11-16 08:15:00,TAS1,1072.51000,11.20000
2024-11-16 08:15:00,SA1,857.72000,-62.01455
2024-11-16 08:15:00,VIC1,2668.85000,-61.80000
2024-11-16 08:20:00,SA1,822.57000,-64.68644
2024-11-16 08:20:00,TAS1,1075.15000,11.20000
2024-11-16 08:20:00,VIC1,2614.98000,-64.55000
2024-11-16 08:20:00,NSW1,6334.87000,70.00000
2024-11-16 08:20:00,QLD1,5529.76000,74.80052
2024-11-16 08:25:00,VIC1,2572.11000,-63.20000
2024-11-16 08:25:00,NSW1,6343.00000,69.80000
2024-11-16 08:25:00,QLD1,5412.00000,70.03861
2024-11-16 08:25:00,SA1,870.81000,-64.43288
2024-11-16 08:25:00,TAS1,1071.51000,11.20000
2024-11-16 08:30:00,VIC1,2528.23000,-89.54370
2024-11-16 08:30:00,SA1,822.28000,-89.00000
2024-11-16 08:30:00,NSW1,6234.35000,57.02000
2024-11-16 08:30:00,TAS1,1072.11000,11.20000
2024-11-16 08:30:00,QLD1,5344.83000,55.95000
2024-11-16 08:35:00,NSW1,6247.00000,69.42000
2024-11-16 08:35:00,SA1,806.25000,-94.16000
2024-11-16 08:35:00,TAS1,1079.17000,11.20000
2024-11-16 08:35:00,VIC1,2521.24000,-93.88397
2024-11-16 08:35:00,QLD1,5300.52000,58.78616
2024-11-16 08:40:00,NSW1,6227.57000,69.13000
2024-11-16 08:40:00,QLD1,5323.28000,64.56104
2024-11-16 08:40:00,VIC1,2471.86000,-93.45963
2024-11-16 08:40:00,TAS1,1060.47000,11.20000
2024-11-16 08:40:00,SA1,824.05000,-92.97000
2024-11-16 08:45:00,VIC1,2415.02000,-97.11284
2024-11-16 08:45:00,TAS1,1054.35000,11.20000
2024-11-16 08:45:00,QLD1,5254.86000,61.59569
2024-11-16 08:45:00,NSW1,6231.53000,69.42006
2024-11-16 08:45:00,SA1,795.52000,-99.21000
2024-11-16 08:50:00,NSW1,6180.48000,69.13000
2024-11-16 08:50:00,QLD1,5253.95000,68.88444
2024-11-16 08:50:00,SA1,833.00000,-94.16000
2024-11-16 08:50:00,VIC1,2489.06000,-92.79400
2024-11-16 08:50:00,TAS1,1047.39000,11.20000
2024-11-16 08:55:00,QLD1,5274.74000,71.02306
2024-11-16 08:55:00,SA1,830.26000,-94.16000
2024-11-16 08:55:00,TAS1,1064.72000,11.20000
2024-11-16 08:55:00,VIC1,2444.31000,-92.95306
2024-11-16 08:55:00,NSW1,6131.65000,70.00000
2024-11-16 09:00:00,VIC1,2375.84000,-105.01000
2024-11-16 09:00:00,TAS1,1036.72000,10.20000
2024-11-16 09:00:00,SA1,735.51000,-108.91371
2024-11-16 09:00:00,QLD1,5236.70000,55.75000
2024-11-16 09:00:00,NSW1,6068.16000,57.01006
2024-11-16 09:05:00,NSW1,5973.74000,57.02000
2024-11-16 09:05:00,QLD1,5263.45000,55.75000
2024-11-16 09:05:00,TAS1,1050.01000,11.20000
2024-11-16 09:05:00,VIC1,2353.41000,-95.92054
2024-11-16 09:05:00,SA1,705.34000,-100.00000
2024-11-16 09:10:00,VIC1,2396.68000,-87.79482
2024-11-16 09:10:00,TAS1,1055.45000,11.20000
2024-11-16 09:10:00,NSW1,5976.76000,54.32069
2024-11-16 09:10:00,QLD1,5284.51000,55.75000
2024-11-16 09:10:00,SA1,721.79000,-87.81000
2024-11-16 09:15:00,NSW1,5953.81000,38.97720
2024-11-16 09:15:00,QLD1,5232.03000,39.73000
2024-11-16 09:15:00,VIC1,2441.86000,-84.86000
2024-11-16 09:15:00,TAS1,1053.79000,11.20000
2024-11-16 09:15:00,SA1,724.88000,-84.28787
2024-11-16 09:20:00,TAS1,1056.45000,11.20000
2024-11-16 09:20:00,VIC1,2430.55000,-68.30000
2024-11-16 09:20:00,SA1,688.76000,-66.35427
2024-11-16 09:20:00,NSW1,5901.30000,43.44050
2024-11-16 09:20:00,QLD1,5167.38000,44.75000
2024-11-16 09:25:00,SA1,649.71000,-65.45591
2024-11-16 09:25:00,TAS1,1050.88000,11.20000
2024-11-16 09:25:00,NSW1,5986.01000,44.13110
2024-11-16 09:25:00,VIC1,2386.11000,-68.30000
2024-11-16 09:25:00,QLD1,5197.93000,44.95000
2024-11-16 09:30:00,VIC1,2393.92000,-64.25494
2024-11-16 09:30:00,TAS1,1040.11000,11.20000
2024-11-16 09:30:00,SA1,596.33000,-60.04000
2024-11-16 09:30:00,NSW1,5950.59000,44.11463
2024-11-16 09:30:00,QLD1,5235.51000,44.95000
2024-11-16 09:35:00,VIC1,2296.14000,-68.30000
2024-11-16 09:35:00,TAS1,1035.81000,11.20000
2024-11-16 09:35:00,SA1,616.49000,-64.66529
2024-11-16 09:35:00,QLD1,5288.38000,55.75000
2024-11-16 09:35:00,NSW1,5932.96000,54.65292
2024-11-16 09:40:00,TAS1,1046.31000,11.20000
2024-11-16 09:40:00,SA1,651.00000,-60.78578
2024-11-16 09:40:00,QLD1,5311.74000,55.75000
2024-11-16 09:40:00,VIC1,2311.57000,-63.20000
2024-11-16 09:40:00,NSW1,5912.03000,54.96239
2024-11-16 09:45:00,NSW1,5914.12000,55.21624
2024-11-16 09:45:00,QLD1,5382.94000,55.75000
2024-11-16 09:45:00,SA1,631.94000,-60.52738
2024-11-16 09:45:00,TAS1,1053.86000,11.20000
2024-11-16 09:45:00,VIC1,2255.76000,-63.20000
2024-11-16 09:50:00,QLD1,5458.07000,44.56000
2024-11-16 09:50:00,NSW1,5848.14000,43.53196
2024-11-16 09:50:00,VIC1,2269.47000,-68.30000
2024-11-16 09:50:00,TAS1,1054.39000,11.20000
2024-11-16 09:50:00,SA1,647.37000,-65.23297
2024-11-16 09:55:00,TAS1,1054.65000,11.20000
2024-11-16 09:55:00,NSW1,5810.15000,44.05668
2024-11-16 09:55:00,VIC1,2357.59000,-68.30000
2024-11-16 09:55:00,SA1,638.83000,-64.88981
2024-11-16 09:55:00,QLD1,5374.91000,44.75000
2024-11-16 10:00:00,VIC1,2269.83000,-68.30000
2024-11-16 10:00:00,QLD1,5443.37000,44.95000
2024-11-16 10:00:00,TAS1,1048.96000,11.20000
2024-11-16 10:00:00,NSW1,5831.30000,44.46029
2024-11-16 10:00:00,SA1,627.40000,-64.71930
2024-11-16 10:05:00,VIC1,2279.25000,-68.30000
2024-11-16 10:05:00,QLD1,5446.24000,44.95000
2024-11-16 10:05:00,TAS1,1054.14000,11.20000
2024-11-16 10:05:00,NSW1,5737.80000,44.15958
2024-11-16 10:05:00,SA1,644.31000,-65.44679
2024-11-16 10:10:00,TAS1,1048.90000,11.20000
2024-11-16 10:10:00,SA1,779.01000,-63.10696
2024-11-16 10:10:00,QLD1,5486.72000,57.95166
2024-11-16 10:10:00,NSW1,5753.14000,56.98000
2024-11-16 10:10:00,VIC1,2216.46000,-63.20000
2024-11-16 10:15:00,TAS1,1045.31000,11.20000
2024-11-16 10:15:00,SA1,796.37000,-62.02628
2024-11-16 10:15:00,QLD1,5476.36000,55.53000
2024-11-16 10:15:00,NSW1,5722.37000,55.59858
2024-11-16 10:15:00,VIC1,2175.60000,-61.80000
2024-11-16 10:20:00,NSW1,5667.71000,44.54963
2024-11-16 10:20:00,VIC1,2262.03000,-68.30000
2024-11-16 10:20:00,QLD1,5468.15000,44.75000
2024-11-16 10:20:00,TAS1,1056.78000,11.20000
2024-11-16 10:20:00,SA1,791.83000,-67.50115
2024-11-16 10:25:00,SA1,784.63000,-74.04905
2024-11-16 10:25:00,QLD1,5380.02000,44.95000
2024-11-16 10:25:00,NSW1,5649.58000,45.11915
2024-11-16 10:25:00,VIC1,2344.02000,-75.01000
2024-11-16 10:25:00,TAS1,1040.53000,11.20000
2024-11-16 10:30:00,VIC1,2370.24000,-63.20000
2024-11-16 10:30:00,SA1,753.19000,-61.13728
2024-11-16 10:30:00,QLD1,5345.78000,56.02008
2024-11-16 10:30:00,NSW1,5684.21000,56.86875
2024-11-16 10:30:00,TAS1,1018.46000,11.20000
2024-11-16 10:35:00,VIC1,2328.57000,-80.95081
2024-11-16 10:35:00,TAS1,1046.41000,11.20000
2024-11-16 10:35:00,SA1,631.85000,-77.00000
2024-11-16 10:35:00,QLD1,5427.86000,56.85995
2024-11-16 10:35:00,NSW1,5711.34000,57.02000
2024-11-16 10:40:00,NSW1,5746.78000,57.01000
2024-11-16 10:40:00,QLD1,5454.30000,55.75000
2024-11-16 10:40:00,VIC1,2427.76000,-68.30000
2024-11-16 10:40:00,TAS1,1032.59000,11.20000
2024-11-16 10:40:00,SA1,603.65000,-63.37899
2024-11-16 10:45:00,SA1,691.71000,-64.60286
2024-11-16 10:45:00,TAS1,1014.44000,11.20000
2024-11-16 10:45:00,QLD1,5432.07000,55.75000
2024-11-16 10:45:00,NSW1,5717.41000,56.24816
2024-11-16 10:45:00,VIC1,2474.66000,-68.30000
2024-11-16 10:50:00,SA1,749.54000,-61.20722
2024-11-16 10:50:00,NSW1,5755.69000,56.98000
2024-11-16 10:50:00,VIC1,2533.22000,-63.20000
2024-11-16 10:50:00,QLD1,5388.27000,55.75000
2024-11-16 10:50:00,TAS1,1004.25000,11.20000
2024-11-16 10:55:00,QLD1,5445.03000,55.95000
2024-11-16 10:55:00,NSW1,5715.54000,56.98000
2024-11-16 10:55:00,TAS1,999.14000,11.20000
2024-11-16 10:55:00,SA1,739.80000,-60.04000
2024-11-16 10:55:00,VIC1,2621.61000,-63.04182
2024-11-16 11:00:00,VIC1,2588.75000,-61.80000
2024-11-16 11:00:00,SA1,775.87000,-59.48092
2024-11-16 11:00:00,QLD1,5462.61000,58.88000
2024-11-16 11:00:00,TAS1,1005.26000,11.20000
2024-11-16 11:00:00,NSW1,5755.21000,58.21503
2024-11-16 11:05:00,SA1,781.38000,-63.10224
2024-11-16 11:05:00,NSW1,5751.92000,55.98135
2024-11-16 11:05:00,QLD1,5480.99000,55.95000
2024-11-16 11:05:00,VIC1,2493.81000,-64.55000
2024-11-16 11:05:00,TAS1,999.28000,11.20000
2024-11-16 11:10:00,QLD1,5492.35000,55.75000
2024-11-16 11:10:00,SA1,748.53000,-62.54548
2024-11-16 11:10:00,TAS1,976.35000,11.20000
2024-11-16 11:10:00,VIC1,2465.35000,-64.55000
2024-11-16 11:10:00,NSW1,5707.23000,56.15974
2024-11-16 11:15:00,VIC1,2564.38000,-61.80000
2024-11-16 11:15:00,TAS1,1001.29000,11.20000
2024-11-16 11:15:00,QLD1,5450.89000,55.75000
2024-11-16 11:15:00,NSW1,5755.33000,57.02000
2024-11-16 11:15:00,SA1,786.53000,-60.33452
2024-11-16 11:20:00,TAS1,1000.80000,11.20000
2024-11-16 11:20:00,VIC1,2511.81000,-64.55000
2024-11-16 11:20:00,NSW1,5810.26000,56.98000
2024-11-16 11:20:00,QLD1,5402.64000,55.95000
2024-11-16 11:20:00,SA1,748.19000,-62.49940
2024-11-16 11:25:00,QLD1,5324.72000,55.95000
2024-11-16 11:25:00,NSW1,5812.31000,57.02000
2024-11-16 11:25:00,SA1,735.58000,-59.03006
2024-11-16 11:25:00,VIC1,2425.88000,-61.80000
2024-11-16 11:25:00,TAS1,1000.86000,-50.00000
2024-11-16 11:30:00,QLD1,5377.18000,56.52572
2024-11-16 11:30:00,SA1,714.38000,-61.81777
2024-11-16 11:30:00,VIC1,2440.08000,-64.55000
2024-11-16 11:30:00,NSW1,5789.10000,57.02000
2024-11-16 11:30:00,TAS1,999.86000,-50.00000
2024-11-16 11:35:00,NSW1,5838.58000,69.80993
2024-11-16 11:35:00,QLD1,5359.42000,70.54933
2024-11-16 11:35:00,SA1,729.82000,-59.20198
2024-11-16 11:35:00,TAS1,992.38000,-50.00000
2024-11-16 11:35:00,VIC1,2450.68000,-61.80000
2024-11-16 11:40:00,SA1,663.87000,-60.95437
2024-11-16 11:40:00,VIC1,2427.54000,-64.55000
2024-11-16 11:40:00,QLD1,5434.65000,68.22000
2024-11-16 11:40:00,TAS1,1048.51000,11.20000
2024-11-16 11:40:00,NSW1,5883.38000,67.70715
2024-11-16 11:45:00,TAS1,1044.08000,11.20000
2024-11-16 11:45:00,NSW1,5829.44000,56.98000
2024-11-16 11:45:00,QLD1,5451.31000,57.43897
2024-11-16 11:45:00,SA1,689.97000,-58.49248
2024-11-16 11:45:00,VIC1,2393.94000,-61.80000
2024-11-16 11:50:00,SA1,791.43000,-60.30390
2024-11-16 11:50:00,TAS1,1026.11000,11.20000
2024-11-16 11:50:00,VIC1,2414.66000,-61.80000
2024-11-16 11:50:00,NSW1,5832.92000,57.02000
2024-11-16 11:50:00,QLD1,5503.75000,64.73471
2024-11-16 11:55:00,VIC1,2319.50000,-61.80000
2024-11-16 11:55:00,TAS1,985.02000,11.20000
2024-11-16 11:55:00,SA1,824.81000,-61.37998
2024-11-16 11:55:00,QLD1,5515.67000,62.69731
2024-11-16 11:55:00,NSW1,5724.16000,57.02006
2024-11-16 12:00:00,QLD1,5488.13000,69.21018
2024-11-16 12:00:00,SA1,880.56000,-62.69242
2024-11-16 12:00:00,NSW1,5676.54000,56.98000
2024-11-16 12:00:00,VIC1,2278.85000,-61.80000
2024-11-16 12:00:00,TAS1,985.08000,11.20000
2024-11-16 12:05:00,VIC1,2333.23000,-63.20000
2024-11-16 12:05:00,NSW1,5630.39000,67.56312
2024-11-16 12:05:00,QLD1,5539.79000,71.89268
2024-11-16 12:05:00,SA1,954.67000,-65.43596
2024-11-16 12:05:00,TAS1,979.00000,9.20000
2024-11-16 12:10:00,VIC1,2365.83000,-61.80000
2024-11-16 12:10:00,TAS1,976.87000,11.20000
2024-11-16 12:10:00,NSW1,5599.05000,57.01000
2024-11-16 12:10:00,QLD1,5575.67000,59.04697
2024-11-16 12:10:00,SA1,1003.32000,-65.91498
2024-11-16 12:15:00,QLD1,5625.48000,60.28924
2024-11-16 12:15:00,NSW1,5489.28000,57.02000
2024-11-16 12:15:00,VIC1,2281.21000,-61.80000
2024-11-16 12:15:00,SA1,1039.50000,-66.22559
2024-11-16 12:15:00,TAS1,981.67000,11.20000
2024-11-16 12:20:00,NSW1,5561.66000,0.00000
2024-11-16 12:20:00,VIC1,2307.49000,-61.80000
2024-11-16 12:20:00,SA1,1045.64000,-65.78402
2024-11-16 12:20:00,QLD1,5551.50000,0.00000
2024-11-16 12:20:00,TAS1,977.00000,11.20000
2024-11-16 12:25:00,NSW1,5435.31000,37.79628
2024-11-16 12:25:00,VIC1,2373.35000,-64.55000
2024-11-16 12:25:00,SA1,960.16000,-66.73418
2024-11-16 12:25:00,TAS1,973.29000,11.20000
2024-11-16 12:25:00,QLD1,5518.94000,45.27618
2024-11-16 12:30:00,SA1,931.98000,-63.53494
2024-11-16 12:30:00,VIC1,2340.81000,-61.80000
2024-11-16 12:30:00,QLD1,5497.41000,61.72505
2024-11-16 12:30:00,NSW1,5397.11000,57.01000
2024-11-16 12:30:00,TAS1,980.58000,11.20000
2024-11-16 12:35:00,VIC1,2201.42000,-66.61683
2024-11-16 12:35:00,QLD1,5503.39000,61.43255
2024-11-16 12:35:00,NSW1,5407.47000,56.98000
2024-11-16 12:35:00,TAS1,976.74000,11.20000
2024-11-16 12:35:00,SA1,986.81000,-70.00000
2024-11-16 12:40:00,NSW1,5420.87000,16.22294
2024-11-16 12:40:00,QLD1,5557.65000,25.78413
2024-11-16 12:40:00,SA1,1106.97000,-67.52543
2024-11-16 12:40:00,VIC1,2319.35000,-61.80000
2024-11-16 12:40:00,TAS1,972.18000,11.20000
2024-11-16 12:45:00,NSW1,5307.85000,14.19074
2024-11-16 12:45:00,SA1,1095.00000,-67.01432
2024-11-16 12:45:00,QLD1,5566.65000,23.20725
2024-11-16 12:45:00,VIC1,2316.25000,-61.80000
2024-11-16 12:45:00,TAS1,964.25000,11.20000
2024-11-16 12:50:00,NSW1,5237.01000,-37.00000
2024-11-16 12:50:00,QLD1,5535.12000,-18.89000
2024-11-16 12:50:00,SA1,1099.73000,-58.81074
2024-11-16 12:50:00,TAS1,968.00000,11.20000
2024-11-16 12:50:00,VIC1,2332.01000,-53.80000
2024-11-16 12:55:00,SA1,1118.01000,-43.92715
2024-11-16 12:55:00,TAS1,962.40000,11.20000
2024-11-16 12:55:00,NSW1,5158.79000,-37.00000
2024-11-16 12:55:00,VIC1,2342.39000,-40.00000
2024-11-16 12:55:00,QLD1,5542.46000,-18.89000
2024-11-16 13:00:00,NSW1,5080.80000,-37.00000
2024-11-16 13:00:00,VIC1,2400.16000,-41.20267
2024-11-16 13:00:00,SA1,1006.11000,-43.21000
2024-11-16 13:00:00,QLD1,5594.71000,-18.89000
2024-11-16 13:00:00,TAS1,936.64000,11.20000
2024-11-16 13:05:00,TAS1,898.24000,11.20000
2024-11-16 13:05:00,VIC1,2506.46000,-44.29439
2024-11-16 13:05:00,SA1,804.68000,-43.21000
2024-11-16 13:05:00,QLD1,5550.60000,42.88000
2024-11-16 13:05:00,NSW1,4997.50000,-37.00000
2024-11-16 13:10:00,TAS1,954.02000,11.20000
2024-11-16 13:10:00,SA1,667.48000,-50.86056
2024-11-16 13:10:00,QLD1,5631.04000,83.60687
2024-11-16 13:10:00,NSW1,5112.93000,-37.00000
2024-11-16 13:10:00,VIC1,2608.88000,-53.80000
2024-11-16 13:15:00,TAS1,945.50000,11.20000
2024-11-16 13:15:00,SA1,608.64000,-57.64897
2024-11-16 13:15:00,NSW1,5034.06000,-37.00000
2024-11-16 13:15:00,QLD1,5643.08000,61.02009
2024-11-16 13:15:00,VIC1,2519.72000,-61.38000
2024-11-16 13:20:00,NSW1,4934.19000,-37.00000
2024-11-16 13:20:00,VIC1,2666.64000,-44.48249
2024-11-16 13:20:00,SA1,615.31000,-40.80000
2024-11-16 13:20:00,QLD1,5651.58000,84.99000
2024-11-16 13:20:00,TAS1,958.01000,11.20000
2024-11-16 13:25:00,TAS1,960.42000,11.20000
2024-11-16 13:25:00,NSW1,4981.50000,-37.00000
2024-11-16 13:25:00,SA1,678.38000,-41.46773
2024-11-16 13:25:00,VIC1,2714.36000,-43.50000
2024-11-16 13:25:00,QLD1,5625.89000,84.99000
2024-11-16 13:30:00,VIC1,2712.98000,-44.93221
2024-11-16 13:30:00,SA1,703.73000,-43.21000
2024-11-16 13:30:00,QLD1,5622.00000,42.88000
2024-11-16 13:30:00,TAS1,965.10000,11.20000
2024-11-16 13:30:00,NSW1,4902.38000,-37.00000
2024-11-16 13:35:00,NSW1,4927.47000,-36.99980
2024-11-16 13:35:00,VIC1,2751.32000,-53.69000
2024-11-16 13:35:00,SA1,692.83000,-52.45467
2024-11-16 13:35:00,TAS1,971.74000,35.20000
2024-11-16 13:35:00,QLD1,5707.92000,84.99000
2024-11-16 13:40:00,TAS1,958.83000,35.20000
2024-11-16 13:40:00,VIC1,2779.50000,-53.80000
2024-11-16 13:40:00,SA1,754.29000,-53.11929
2024-11-16 13:40:00,NSW1,4969.11000,-36.99980
2024-11-16 13:40:00,QLD1,5711.20000,77.97064
2024-11-16 13:45:00,VIC1,2740.44000,-43.50000
2024-11-16 13:45:00,QLD1,5741.24000,64.31129
2024-11-16 13:45:00,NSW1,5018.90000,-37.00000
2024-11-16 13:45:00,SA1,861.26000,-44.80589
2024-11-16 13:45:00,TAS1,963.07000,35.20000
2024-11-16 13:50:00,TAS1,960.92000,35.20000
2024-11-16 13:50:00,QLD1,5751.01000,55.75000
2024-11-16 13:50:00,VIC1,2762.92000,-43.50000
2024-11-16 13:50:00,SA1,994.63000,-46.37263
2024-11-16 13:50:00,NSW1,5048.93000,-37.00000
2024-11-16 13:55:00,NSW1,5024.15000,-37.00000
2024-11-16 13:55:00,VIC1,2727.47000,-43.50000
2024-11-16 13:55:00,QLD1,5746.27000,20.99000
2024-11-16 13:55:00,SA1,923.36000,-45.75016
2024-11-16 13:55:00,TAS1,967.29000,35.20000
2024-11-16 14:00:00,NSW1,5093.88000,-33.59384
2024-11-16 14:00:00,QLD1,5802.44000,55.75000
2024-11-16 14:00:00,SA1,833.14000,-43.96631
2024-11-16 14:00:00,TAS1,966.09000,11.20000
2024-11-16 14:00:00,VIC1,2732.67000,-43.50000
2024-11-16 14:05:00,QLD1,5743.60000,60.26374
2024-11-16 14:05:00,VIC1,2748.25000,-61.38000
2024-11-16 14:05:00,NSW1,5265.17000,57.02000
2024-11-16 14:05:00,TAS1,973.91000,11.20000
2024-11-16 14:05:00,SA1,850.18000,-63.35626
2024-11-16 14:10:00,SA1,912.71000,-64.70583
2024-11-16 14:10:00,VIC1,2770.52000,-61.80000
2024-11-16 14:10:00,NSW1,5331.16000,51.99132
2024-11-16 14:10:00,QLD1,5809.94000,55.95000
2024-11-16 14:10:00,TAS1,964.00000,11.20000
2024-11-16 14:15:00,TAS1,952.80000,11.20000
2024-11-16 14:15:00,VIC1,2831.04000,-61.80000
2024-11-16 14:15:00,SA1,854.00000,-63.32815
2024-11-16 14:15:00,NSW1,5290.83000,57.02000
2024-11-16 14:15:00,QLD1,5866.21000,60.50000
2024-11-16 14:20:00,QLD1,5864.94000,60.50000
2024-11-16 14:20:00,TAS1,961.18000,11.20000
2024-11-16 14:20:00,SA1,872.01000,-63.10085
2024-11-16 14:20:00,NSW1,5351.74000,57.02000
2024-11-16 14:20:00,VIC1,2953.85000,-61.80000
2024-11-16 14:25:00,QLD1,5822.93000,59.70371
2024-11-16 14:25:00,VIC1,2940.53000,-61.38000
2024-11-16 14:25:00,TAS1,965.04000,11.20000
2024-11-16 14:25:00,SA1,985.47000,-64.22112
2024-11-16 14:25:00,NSW1,5401.17000,57.01000
2024-11-16 14:30:00,QLD1,5894.27000,77.75000
2024-11-16 14:30:00,NSW1,5551.74000,70.00000
2024-11-16 14:30:00,VIC1,3032.07000,-57.90000
2024-11-16 14:30:00,TAS1,942.99000,11.20000
2024-11-16 14:30:00,SA1,1104.47000,-62.35010
